User ID,TimeStamp,Activity,Count,IP Address,Random String
user_0075,2023-05-05 15:20:39,Login,4,109.204.222.253,d7kBVFCm9eU3
user_0079,2023-04-29 23:08:38,View,9,56.216.214.121,QWB6tZIydERI
user_0029,2023-09-10 0:40:50,Login,10,93.196.219.91,IdYEqdS3Bksg
user_0066,2023-06-09 15:57:10,View,5,67.227.169.115,FlqTUD6ucNui
user_0078,2024-01-17 22:42:11,View,6,1.240.1.139,hc7BXSE9ce8n
user_0002,2023-07-24 9:02:07,View,5,173.49.142.13,Sk6p44SfTg7r
user_0016,2023-10-02 15:08:03,Login,4,34.128.190.3,XCT1NXyudtj9
user_0039,2023-07-17 11:30:02,Purchase,5,251.243.199.61,pWUpM6ABx3OT
user_0039,2024-03-08 9:28:12,Login,4,28.5.169.0,qXwqm54MR0Ha
user_0027,2023-10-02 9:40:39,Purchase,1,44.54.186.178,vIkZuZs1DnlC
user_0037,2023-12-14 3:13:25,Purchase,2,44.214.64.198,G3FzmzC00zy9
user_0040,2023-09-09 0:02:04,Purchase,10,77.105.170.33,k116baZG37nU
user_0020,2023-12-09 20:01:47,Logout,3,109.43.253.46,UEj6npaHVBVP
user_0054,2024-01-05 16:04:10,Login,3,71.45.239.10,Zcv1QlC8wNQc
user_0015,2023-09-15 12:37:27,View,4,167.54.60.85,Mu1uvijR62pJ
user_0002,2024-04-19 4:22:50,Logout,10,254.17.87.38,RDeZAUNEmKBG
user_0052,2023-05-28 5:05:00,Login,6,197.100.163.38,xFwyN3H84ghj
user_0012,2023-11-06 16:37:22,View,9,180.174.132.25,TPpoNjU7aH27
user_0045,2023-06-03 3:28:06,Logout,6,202.126.139.116,ZBf6GqbAsPJh
user_0008,2023-08-27 3:51:39,View,4,229.20.104.23,hMf8Nphtvaa1
user_0002,2024-04-12 0:02:58,View,6,202.162.71.196,0BYVLWVZEC5S
user_0026,2024-02-04 1:25:17,Purchase,9,178.178.242.151,HLxDkibJyd2r
user_0050,2023-06-29 14:20:25,Logout,10,138.133.160.100,rYdgGRmaQLXf
user_0023,2023-11-28 0:29:48,Login,8,20.97.175.202,1KVJGGTgE7Ht
user_0059,2023-08-18 1:17:15,Login,1,122.67.88.246,VvDFPa2eRQkK
user_0071,2023-08-29 15:04:21,Login,6,181.134.124.126,FS5bLDli79TZ
user_0067,2024-02-01 2:50:32,View,7,52.47.131.133,PtyltakCNjMP
user_0069,2023-10-21 3:14:53,View,6,66.74.13.57,qWFGLHkoEQTd
user_0035,2023-11-30 1:44:07,Login,1,238.79.71.203,KeXufTamXQUU
user_0011,2023-11-28 21:06:49,Purchase,3,113.9.149.120,5t4qE165vfGr
user_0011,2023-06-19 5:15:34,Purchase,6,107.77.150.188,FPRlhDWcN0PS
user_0012,2023-05-20 9:38:27,View,5,177.70.207.160,0OCCenxtoSMq
user_0072,2023-11-12 20:27:03,View,4,54.240.186.168,2VRvrXeyIFKr
user_0040,2023-06-16 20:14:03,Logout,10,112.151.120.144,Vgx03XQYN4gh
user_0029,2023-08-20 23:37:51,View,4,239.32.140.94,mDbH8HeV5jBj
user_0030,2024-04-17 8:09:01,Login,5,149.237.58.175,bS3qZp1AykR2
user_0003,2023-05-01 9:20:54,Login,8,135.17.74.243,Bs6jhyppcAHv
user_0075,2023-06-17 0:41:43,Purchase,7,124.104.25.65,Bm6pxswIc98C
user_0048,2023-11-18 6:46:36,View,7,242.7.182.182,peACTTH8bHOn
user_0021,2023-10-18 14:01:00,Purchase,4,166.207.51.23,7yrQrtGo9xwy
user_0051,2024-01-08 17:29:39,Purchase,4,207.142.104.64,nATKVLLOlURT
user_0060,2024-01-08 18:00:19,Login,9,113.66.65.111,rqYrU3rQhRqG
user_0077,2023-08-30 3:39:31,Purchase,5,231.66.126.240,gV6jv8bT94t4
user_0028,2024-02-13 22:03:38,Purchase,10,123.65.139.142,H20hhT1Gkxw4
user_0032,2024-04-02 9:29:35,View,9,146.10.199.21,eDLEA74BhHTU
user_0065,2023-08-11 3:02:32,View,3,99.236.203.143,x0O8YF0gVmpv
user_0069,2024-02-10 23:58:23,Login,4,147.110.50.40,r1jeaZ5K03ac
user_0002,2024-04-15 22:04:31,Logout,4,117.122.17.31,kmDhAqYadffF
user_0078,2023-12-02 0:47:40,Logout,2,17.30.184.160,gJyTAs8jRcsm
user_0043,2023-08-18 8:59:41,Login,4,188.137.241.154,2pK0OcAsAcRV
user_0067,2023-11-03 5:59:47,Logout,4,86.69.209.81,kSNlMn0hqBZh
user_0041,2023-10-12 6:58:56,Logout,5,37.243.72.141,l3IwUen8VYCz
user_0066,2023-08-23 9:39:05,Purchase,4,249.219.53.178,EHE8peRHIcF9
user_0077,2024-02-14 8:03:20,Login,10,16.240.110.220,cwDB2UT0c5Tx
user_0078,2023-11-29 18:27:29,Purchase,7,235.55.124.118,y83OoRaW8BmB
user_0060,2024-01-01 21:08:39,Login,4,196.202.151.38,E1pT6O6pxTD5
user_0040,2023-08-29 17:56:57,Purchase,8,211.105.235.234,ShbXNm2vA0ld
user_0015,2023-09-29 13:30:38,Login,4,51.78.162.52,y6iOp8xoG8de
user_0027,2023-06-06 16:12:08,View,5,31.50.198.22,qdmbSrzup3oS
user_0024,2024-02-22 10:43:27,Login,10,52.45.65.145,DMUZl8EiRPGc
user_0005,2024-04-06 17:17:18,View,3,175.249.77.218,8KctEIdid0n0
user_0023,2023-11-14 8:33:48,View,7,106.92.114.4,dxuuJfSvr8uj
user_0049,2023-08-03 22:30:07,Purchase,2,61.33.158.3,3O7eCE7JAyle
user_0034,2023-10-04 16:54:45,Purchase,3,170.176.30.80,PsFYnxoUsNgG
user_0058,2024-02-09 9:48:39,Purchase,3,27.197.131.86,376s8s7KhTSS
user_0069,2023-11-06 20:57:14,Logout,5,90.223.175.44,9bl4OMQwCsKh
user_0032,2023-09-14 13:25:34,Purchase,9,227.11.21.5,rZeupjh6hG7S
user_0034,2023-12-17 13:50:01,View,8,86.162.222.216,iLfIv74lM15A
user_0043,2023-05-14 6:23:41,Purchase,4,77.4.110.143,VLaHtPGGCGh7
user_0008,2024-03-23 5:04:05,Login,7,100.22.120.17,RfS3625BiQVk
user_0001,2023-06-02 13:08:46,View,8,170.62.94.188,kpl2jjThARwL
user_0027,2024-04-01 18:09:23,Login,3,221.179.23.150,cNO0JdMD9Qn1
user_0054,2024-01-31 22:47:05,Logout,3,80.110.61.244,bwXKGXDq10va
user_0063,2024-03-26 16:03:18,Purchase,7,121.94.95.191,xVPuemWhcffE
user_0074,2023-08-10 9:26:19,View,7,85.159.114.207,cVsT0vTGUfdl
user_0036,2023-09-08 4:25:42,View,10,189.141.131.174,QBwIDF1H0yyB
user_0069,2024-03-22 9:21:42,Purchase,1,231.100.236.155,c3aDRWpCuuCp
user_0075,2023-05-29 16:56:13,Logout,6,85.139.192.252,Ip4OkKbmTpOl
user_0047,2023-10-15 7:14:22,Logout,5,71.68.0.28,VUYhbSqX33f5
user_0019,2023-06-14 7:22:58,View,7,100.215.234.129,Tze6cI5OfDyr
user_0002,2023-09-19 19:15:24,Login,5,69.112.129.3,gXF6pvmIAQ3L
user_0063,2024-03-06 20:07:33,Purchase,7,20.73.57.153,6ZlP9Czhe5mE
user_0034,2023-05-18 15:44:42,View,1,54.92.67.135,4aRoxfWYPGA9
user_0006,2023-08-22 20:49:22,Purchase,6,229.197.40.151,1BPSlMPZfjs4
user_0080,2023-11-01 17:00:46,Purchase,7,213.4.75.243,Loi59aEoRYR3
user_0023,2023-07-10 1:22:22,Login,2,125.170.22.199,YXvQYje9SIeF
user_0078,2024-02-21 8:33:54,Purchase,4,251.96.41.246,UKg9NDUSWVkl
user_0028,2023-10-02 2:27:54,Login,9,222.162.248.232,BcSX9pMUnrGs
user_0011,2024-01-16 23:14:50,Logout,10,57.105.125.97,bG9KvnU6PNEL
user_0069,2023-10-05 1:52:34,Logout,8,241.16.196.55,EOvGpiQ9jzvF
user_0055,2023-06-12 11:36:25,Purchase,9,111.57.252.0,Ges37WR2EBto
user_0025,2024-02-18 11:03:35,Login,3,32.187.46.37,6edQKr7IZmO6
user_0071,2023-09-21 20:26:28,Purchase,2,250.235.209.137,DOLCHnKRLHrs
user_0046,2024-02-01 5:04:42,Login,2,191.202.21.74,pmOtPVghbiT2
user_0045,2024-02-01 1:48:50,Login,7,223.183.225.143,S38sT1a5x4db
user_0067,2024-03-24 4:37:31,Login,6,153.14.192.255,1b9WyA4wK33C
user_0070,2023-09-04 13:56:23,Logout,8,255.144.73.233,LiCdj2pjPH6b
user_0062,2023-09-25 19:12:37,Login,7,60.108.47.123,9LAGqeiWkxKP
user_0056,2024-03-09 12:46:35,Purchase,10,122.190.74.40,Aexnw6LMyfIM
user_0029,2024-02-18 9:55:29,View,2,59.221.99.95,C0kjQlIIQRYG
user_0058,2023-12-11 8:28:30,Purchase,3,124.190.254.94,b8EdTEtj2x95
user_0006,2024-02-15 13:37:02,Logout,7,211.109.13.181,mk8saFDBCgeY
user_0019,2023-05-08 5:22:54,Purchase,3,149.244.45.247,5nYHavf7gbRD
user_0031,2024-02-09 15:13:41,Logout,3,7.215.188.170,SanjqvDD3wX9
user_0054,2023-09-18 7:01:08,Purchase,10,238.176.8.49,tm0jnShT1lub
user_0065,2024-01-02 15:59:05,Login,9,19.164.49.70,wp0zSh0s3fuW
user_0006,2023-12-10 12:09:51,View,4,55.103.223.202,XoUOCvNh4lAD
user_0007,2023-10-05 15:11:54,Purchase,3,177.74.253.72,gvbe6AkEvVYj
user_0044,2024-02-06 22:59:29,Purchase,2,212.242.240.245,kKyx22VyYS4q
user_0011,2024-03-22 2:55:44,Login,1,7.204.12.151,8zwRt55XpLWc
user_0062,2023-07-16 7:25:12,Purchase,2,3.100.12.126,dM6f5w4nslqF
user_0027,2023-10-31 10:20:35,Login,7,110.183.17.161,S2pRAZpnGkMB
user_0047,2023-10-14 13:31:26,Login,1,81.127.201.102,VWbQupleA2EI
user_0024,2024-01-02 19:08:58,View,3,52.17.250.223,hgotz2uDaa7X
user_0068,2024-03-29 15:24:11,Logout,2,59.139.246.124,4bHzXzgqDJRT
user_0027,2023-10-01 22:08:58,Purchase,10,14.177.52.93,dXip1hN3RlU3
user_0005,2023-10-16 14:12:08,Login,10,47.47.40.203,Ct2NyBCJ5a57
user_0048,2024-04-19 12:28:15,Purchase,1,98.122.191.26,8oNbOXxSHZXU
user_0057,2024-01-31 5:47:29,Logout,10,48.54.136.98,umS5cvjQyPHO
user_0027,2024-03-28 2:14:28,View,10,14.77.181.129,eG6ufDCWVFfX
user_0001,2024-03-08 4:43:44,View,1,157.24.66.82,Ro7W6wxh12JD
user_0055,2023-12-21 8:05:41,Logout,8,107.122.43.7,LVfwV45KJcXC
user_0041,2023-07-18 0:16:35,Logout,10,34.187.208.15,KN6IIsABJpHR
user_0045,2024-04-10 0:54:27,View,8,35.2.199.254,YisrkeAbddmi
user_0005,2023-06-14 13:20:38,Logout,6,138.213.192.254,ojlfPRek43Lf
user_0044,2023-09-30 18:24:24,Purchase,9,49.11.220.153,90VA5dsXNlzh
user_0042,2024-01-19 18:44:03,Purchase,7,192.229.171.222,AyaIQ9FYBLv8
user_0055,2023-05-15 6:45:57,View,4,60.226.40.57,F3h2CO48VKX1
user_0009,2023-12-10 22:52:19,Logout,8,250.189.12.128,tOgwzDqm10gc
user_0049,2024-02-06 21:56:36,Login,7,238.57.8.115,bCRHQv4g3QPi
user_0003,2024-04-18 18:55:23,Logout,8,254.210.232.198,5zIvKfSRiKzA
user_0055,2023-08-04 14:48:44,Logout,8,196.214.221.91,87OJ4azqNIFZ
user_0022,2023-11-04 7:19:01,Logout,10,130.26.238.202,xYcSg211xXSW
user_0016,2024-01-07 21:21:06,Purchase,1,111.55.154.70,ty8w0T2fWIEE
user_0034,2024-03-01 22:21:48,View,2,14.67.84.35,5bIM72MUjCGA
user_0053,2023-05-05 13:14:45,Logout,6,35.14.173.216,w1tlweWYpmIK
user_0070,2024-03-19 2:31:22,Purchase,9,22.27.161.72,Pt7LTFUnzgBB
user_0035,2023-07-21 1:30:33,Purchase,7,90.237.204.232,lDPSNP9DNpTM
user_0009,2023-11-06 1:29:38,View,2,121.16.212.156,uRnlpXsyfhYu
user_0052,2023-07-10 7:46:05,View,4,247.112.226.44,suh7S9J8rcaw
user_0009,2023-07-15 23:33:09,Logout,8,239.225.106.185,u7IA6ZiqVqFi
user_0015,2024-01-17 23:17:21,Purchase,6,55.213.93.168,Gjc0gWzEhQXB
user_0018,2024-04-20 17:25:51,View,5,93.194.104.160,n16uvEEimhbf
user_0012,2024-03-11 19:51:28,Logout,6,100.50.211.226,JNTzMX7D3JfD
user_0079,2023-10-04 8:24:28,Login,5,131.230.249.126,HaSBNt788x1T
user_0072,2023-05-02 18:48:35,Login,6,124.207.144.65,9EpyzcuecxYB
user_0023,2023-10-26 7:50:10,View,4,143.99.179.253,HAS1nN1sbzpr
user_0031,2023-12-13 16:38:14,View,9,96.179.24.176,S44L1NSsbG6g
user_0018,2023-10-05 9:02:21,Login,7,125.78.7.10,prWu2rXdhDHo
user_0050,2023-12-12 12:33:39,Purchase,6,181.93.226.139,BLPOLDjL7DPc
user_0004,2023-12-31 15:27:02,Logout,4,58.171.1.87,NHh2PIjUluEY
user_0032,2024-02-14 14:55:06,Purchase,5,134.62.47.196,pvkTHoKOKy3Z
user_0055,2024-01-16 13:11:40,View,4,109.97.10.47,sQQxwvAy7Ij2
user_0026,2023-05-04 22:01:07,Logout,1,167.38.41.144,Bo7Xx8mpc0M3
user_0036,2023-05-20 14:11:17,Purchase,5,162.151.97.15,u0AeYHEhtEjr
user_0057,2023-06-29 20:50:49,Purchase,9,167.13.47.46,0VqE5akkRVcL
user_0027,2023-04-25 16:58:32,Login,5,54.21.24.213,glbzaQCJaixL
user_0050,2023-11-02 21:03:00,Purchase,6,51.76.177.242,JqG4Y4J70f29
user_0024,2023-09-01 14:27:08,Purchase,8,252.188.97.172,lSfymEhrsiVP
user_0026,2023-12-04 1:39:05,Logout,1,1.92.170.37,PT2ahovNVbXP
user_0047,2024-03-23 11:37:31,Login,5,253.118.22.230,S0UpmJw8E8wf
user_0026,2023-12-31 12:43:41,Purchase,3,84.231.167.212,thKZewtL65xi
user_0024,2023-08-27 0:30:13,View,4,162.69.242.4,kt13EJl66lPL
user_0039,2023-06-26 13:14:01,Purchase,6,133.132.174.149,l8CXvRZ7I7va
user_0012,2023-10-23 13:57:37,Purchase,6,208.12.144.146,Ds6xMaH3Iavo
user_0032,2023-08-02 11:22:51,Login,6,178.114.58.245,myOH9bEpnEug
user_0005,2023-09-10 13:56:50,Purchase,5,84.49.14.50,j05p7gcaU7tb
user_0050,2023-11-11 16:35:40,Purchase,6,220.70.68.182,bg723DzdemYf
user_0072,2024-03-25 13:33:47,Logout,5,233.44.35.187,DOrVMlggekYO
user_0030,2023-09-12 22:05:39,View,8,173.204.246.147,w1exaVfwUYuU
user_0023,2023-10-05 2:43:03,Login,5,1.56.22.167,eGAN0RHIle3w
user_0026,2023-08-15 8:30:03,View,7,9.206.160.24,GPIHi6hyaxOg
user_0056,2024-04-21 19:48:52,View,7,51.117.128.128,GWZtUEPFDK35
user_0036,2023-11-18 17:23:32,Purchase,7,119.35.134.147,OpXdkSu8jtAJ
user_0036,2023-09-19 9:08:15,View,4,244.160.179.68,XepUp6OwingT
user_0032,2023-12-07 14:05:57,Purchase,2,230.109.220.117,lC7MsJmsDzhU
user_0044,2023-10-11 0:43:43,Logout,9,1.138.94.139,FlzfhMa9MIVO
user_0060,2024-02-29 23:41:38,Login,3,241.14.32.163,A1K78XqSkvXR
user_0055,2023-07-14 12:31:27,Purchase,9,207.121.248.142,rvyamumPUtqJ
user_0063,2023-05-11 23:22:53,View,8,45.32.87.202,9QQ7Cnc6jbT4
user_0002,2023-11-04 0:45:02,Login,7,202.175.100.227,L10g9sXGgkPn
user_0061,2024-03-31 21:11:15,Purchase,2,186.245.107.241,QXK5qvYix2NV
user_0053,2024-02-20 20:50:39,Logout,5,40.72.255.23,CMjQ5r21L3HV
user_0006,2023-10-09 16:39:02,Login,4,76.195.63.231,xiNKPBXqET7Q
user_0064,2024-01-30 21:19:40,View,9,135.123.203.78,mUnW1H8RB9oS
user_0080,2024-03-17 20:52:05,Logout,4,109.210.36.173,vbuvDKbHihng
user_0080,2024-04-13 19:31:55,Purchase,9,236.40.131.106,pbrwTwix16as
user_0043,2024-01-02 13:28:58,Purchase,6,46.92.35.214,OLwfmtGXoukj
user_0046,2023-10-12 19:19:07,Logout,3,223.184.59.145,JvMcccn6vfdx
user_0048,2023-09-25 23:59:07,Purchase,9,108.134.211.230,QoLNfYWNQRrN
user_0040,2023-08-15 18:14:35,Purchase,9,34.238.86.173,WTKiL7L8BN5S
user_0056,2023-11-09 20:41:42,Logout,4,58.220.91.87,LgCfVlBIuDLr
user_0059,2024-01-26 15:01:38,View,9,155.244.246.64,AoRGyONYtFge
user_0040,2023-06-18 10:03:15,View,4,241.145.44.35,Db0HVG695FcQ
user_0041,2023-12-11 22:31:05,Logout,10,45.55.90.49,vX3bvmkFA16M
user_0018,2023-09-13 9:34:29,Login,10,233.203.32.236,SbIONDMeWzAU
user_0050,2023-06-15 19:34:06,Logout,8,11.1.126.113,diJ6xhh7fUqm
user_0033,2024-01-11 11:30:29,Logout,1,213.213.177.210,qXBe3LczPBa4
user_0054,2023-08-14 13:04:41,Purchase,10,226.60.7.60,UP5o1FuF0GEV
user_0047,2023-08-30 3:10:38,View,1,35.3.206.61,nyFmYQywarSQ
user_0021,2023-12-28 4:36:11,View,8,42.76.130.121,cp3x53P1WrkA
user_0014,2023-09-24 22:46:52,Login,1,227.237.52.72,g26drxFYQ9Tg
user_0057,2023-04-30 16:23:55,Purchase,10,103.122.182.132,7hT5sJLqOvGs
user_0054,2023-09-23 20:35:19,Login,1,218.55.62.129,DblVRfqClUPd
user_0022,2023-10-13 0:29:53,View,10,38.167.35.141,m0ZJelv8QOil
user_0071,2023-11-28 21:31:38,View,7,138.226.226.79,DeHDz7C1BjWv
user_0012,2024-01-11 8:07:51,Purchase,5,204.248.23.219,BgOgA0sKWb5J
user_0018,2023-06-21 1:50:39,Logout,4,109.36.165.176,OBi29XhmjA7f
user_0028,2023-12-11 5:39:12,Login,2,50.223.92.103,ZhCCN4mJpTYa
user_0053,2023-11-12 6:03:00,Login,7,190.103.141.179,sI8kNl9drbt5
user_0063,2023-12-25 12:47:51,View,5,93.103.216.207,aaKIxBtYNkQQ
user_0059,2024-03-28 15:30:43,View,6,149.64.81.164,8R7KMMu5sPiW
user_0033,2023-12-10 19:58:41,Login,8,170.177.40.86,RZIdMHUKJhT3
user_0021,2023-07-23 11:02:24,View,10,208.221.243.63,LXTRy6PkELuP
user_0070,2023-12-21 12:37:11,Login,2,146.150.190.214,ZG8gXYaR7LWY
user_0075,2023-06-25 8:47:09,View,6,251.205.71.22,HHp2uxorffC1
user_0079,2024-03-25 20:58:44,Login,5,242.151.186.185,FS04vG1ngxAU
user_0067,2024-03-30 1:13:27,Logout,9,14.50.224.135,mEvv3XjyizQ7
user_0035,2023-08-21 9:49:58,Login,5,147.63.238.7,rbolIKYR7ozD
user_0061,2023-09-30 11:44:51,Logout,1,129.49.189.77,RbpSvpFgMqrP
user_0058,2024-04-13 3:38:56,Purchase,5,6.94.222.6,XcxNsLClTMiP
user_0030,2023-12-06 18:33:17,Purchase,6,146.4.209.11,UusJZo1IuDz9
user_0072,2024-03-14 11:23:58,Login,2,149.7.191.234,LafcYCKBllmV
user_0017,2023-10-05 17:37:33,Purchase,10,18.234.128.224,6bkBVK4Pmx5D
user_0058,2023-04-25 11:24:00,View,4,77.248.132.226,2sCAa26XV9Y0
user_0030,2023-08-12 6:00:12,Purchase,4,234.24.194.57,603Y0NK8wWd9
user_0005,2024-02-27 0:20:33,View,6,210.48.129.249,68KBDET8AS6k
user_0058,2024-02-28 2:10:57,Login,4,189.148.128.199,bGy7e4Sx6mWG
user_0033,2023-07-03 20:38:50,View,4,125.31.131.110,CfO66u8jy7Xs
user_0067,2023-07-05 22:56:32,Purchase,9,155.101.83.62,69fyvLQPBRs5
user_0071,2023-07-30 21:42:08,Login,9,116.179.119.33,SpcJobsAplaT
user_0022,2023-05-11 8:52:53,Login,9,226.142.240.39,mwEImzogkgOa
user_0052,2023-11-23 18:44:18,View,10,5.247.130.71,hvGbU6r2XjM2
user_0051,2023-12-23 10:17:42,Purchase,1,96.29.21.141,OlFLTLtt82hP
user_0034,2023-12-01 5:16:22,View,9,185.172.70.198,JBANtNxaR50D
user_0044,2024-03-25 6:27:03,View,10,15.230.196.243,rIAVXaH35Lxe
user_0056,2023-11-08 17:25:23,Logout,5,41.96.0.220,HZd4WYi3FEER
user_0004,2023-07-10 4:03:47,Logout,1,124.255.165.214,N2SpoHJiw55P
user_0078,2023-08-22 10:01:33,Logout,8,163.7.10.22,9h3wnqDkav7D
user_0011,2023-05-26 2:00:19,Logout,5,25.185.227.194,IxVGUiZmQqf2
user_0026,2023-05-29 0:23:30,Purchase,9,79.227.35.84,JHctdgbc0nC4
user_0026,2024-03-29 16:33:21,Login,7,99.153.13.234,n3q3tyvPxZUs
user_0038,2024-01-04 4:06:53,View,7,18.199.228.199,V5heKDQhKYEJ
user_0037,2023-06-03 22:32:30,Logout,1,132.35.241.168,VFWToljrBUOu
user_0023,2023-07-11 7:23:44,Login,3,121.78.146.201,og6A8vPJUvOB
user_0016,2024-02-28 10:19:18,Purchase,4,158.204.22.222,gDveZZqC2l2a
user_0066,2023-10-02 16:53:20,View,4,104.89.17.205,evvIppT9vX3J
user_0035,2023-12-31 17:03:22,Purchase,1,177.187.10.122,CzeGB83gyF6C
user_0021,2023-05-18 1:17:39,Purchase,4,171.189.41.251,9ge2P1EoTGIV
