User ID,TimeStamp,Activity,Count,IP Address,Random String
user_0074,2023-12-29 4:28:53,Logout,5,94.181.77.92,fgnkIuxnT6nn
user_0028,2024-04-13 1:53:37,View,3,190.255.165.127,jyKfV5nHXaO8
user_0048,2023-05-03 5:56:51,Logout,2,126.95.168.50,lZkhVmDGywqZ
user_0062,2023-12-14 17:26:34,Logout,7,147.253.45.187,eiZGo6dSYsav
user_0079,2023-06-04 9:33:01,View,3,105.255.128.249,njNulEinUslq
user_0016,2023-11-29 4:25:10,Logout,7,93.196.219.28,Sc8G9uE5q1YO
user_0061,2023-09-05 2:34:44,Purchase,4,209.76.49.13,LrWXRbfijISl
user_0073,2023-06-11 3:18:21,View,2,88.81.253.60,7ZzazGJJ4GGa
user_0035,2023-10-22 10:54:05,Login,6,61.203.230.58,WArcP2IKmhrn
user_0050,2023-09-27 6:20:35,Purchase,9,93.170.225.57,pr6uY6fW7ryU
user_0035,2023-05-10 1:07:39,Logout,7,13.135.71.170,JIaVh5yB4B79
user_0018,2024-02-22 8:02:14,View,2,158.15.87.65,Lgl34i8Lb7yW
user_0040,2024-02-15 3:00:28,Logout,1,149.170.86.73,n6MW4TN7fQRO
user_0012,2024-01-24 21:36:00,Login,2,9.28.232.121,Negp4fI6lI0N
user_0035,2024-01-28 20:16:14,Login,3,107.111.169.183,EzxCoE9gxTML
user_0053,2023-09-05 19:28:20,Purchase,8,136.200.212.142,ySb1OJuJuUs5
user_0052,2023-11-13 13:20:03,View,9,233.234.242.25,zCLhFB9ooAw9
user_0012,2024-01-05 12:04:20,View,6,64.99.217.78,cH4hcdo5StWd
user_0027,2023-06-24 4:58:31,View,7,17.140.128.45,oLFJSMUrS6xl
user_0033,2023-09-14 21:33:12,View,10,136.78.194.209,8WYadfch7YfR
user_0008,2024-01-23 3:55:06,View,1,192.169.28.248,M7ZWoEPqLiEH
user_0032,2023-06-16 0:20:30,View,6,119.185.196.19,YeauseG8KDmX
user_0026,2024-03-09 4:12:49,View,6,83.153.124.214,Xs2qyzPSDJKD
user_0030,2023-07-29 22:56:26,Purchase,9,20.70.170.166,DtjaNrPl00tB
user_0004,2023-10-20 19:29:38,Purchase,6,88.199.194.49,IVObtiUzwARv
user_0012,2024-01-11 12:42:46,Login,3,113.253.64.252,IQmc9IFJZ3wW
user_0056,2023-05-14 20:46:24,Login,1,78.95.181.112,1Ir2q0T2aGwH
user_0070,2024-03-12 15:16:44,Purchase,6,121.202.35.218,1SQ060HrcUwP
user_0038,2023-11-10 6:24:33,Login,2,168.192.134.235,1xHRTYt5ZAyh
user_0078,2024-01-31 0:33:09,Login,9,212.213.43.108,hh0xMlJf6p7y
user_0056,2024-03-30 12:31:48,Logout,4,113.75.14.95,lZ9XS6XIXXHQ
user_0016,2024-03-03 15:41:12,Logout,1,231.144.201.65,Wt57T33X9e0Z
user_0029,2024-01-24 7:43:47,Logout,7,249.227.89.218,fEAME9ah8OtG
user_0015,2024-02-17 9:31:01,View,8,199.175.132.51,Wg5zUBnCG9gL
user_0029,2023-12-02 21:13:57,Logout,5,182.60.51.35,LiDwNozPWASO
user_0058,2023-07-25 1:45:08,View,1,148.72.23.120,GeiYnWBAMFsv
user_0045,2024-03-07 0:22:40,Logout,9,234.173.89.38,bRgblRSOTH82
user_0009,2023-08-12 22:55:34,View,1,24.17.246.50,2Jl9mzEpID9W
user_0015,2023-06-25 8:11:31,Purchase,8,4.108.88.178,ikuMnMNtIt1J
user_0043,2024-03-02 13:28:13,Purchase,5,249.86.49.238,Z0tFM1vmjoBX
user_0056,2023-07-29 6:09:33,Login,5,54.122.117.76,Z2wkPqvkgP94
user_0066,2023-12-19 1:32:22,Purchase,8,162.188.156.113,enfgXuUTCxSp
user_0026,2024-01-17 15:40:45,Logout,2,122.118.53.164,chVTTKR3LwZC
user_0005,2024-04-01 17:57:04,Logout,3,208.98.31.84,PAMwmh2WIFFu
user_0030,2023-05-22 20:40:25,View,7,138.56.191.184,lL1mtRFOHU6y
user_0064,2023-08-13 14:39:03,Purchase,3,208.127.38.35,kIO7DEqVPPJv
user_0020,2023-07-13 13:18:30,View,8,177.166.84.230,nnTwIcXWlHUC
user_0038,2023-07-17 13:26:01,Logout,7,9.26.232.168,cXvfxTl0AwGN
user_0073,2024-04-11 7:11:08,View,4,99.217.167.26,TbHErsqL1on5
user_0056,2024-02-07 21:03:20,Purchase,9,225.196.36.244,T4Ej2eTJ8NGf
user_0067,2023-10-20 23:47:15,Purchase,2,190.19.15.31,ncT6ZRA19STw
user_0051,2023-08-12 4:15:12,View,10,82.114.247.83,EZCz8OMlGj0t
user_0061,2024-04-12 4:12:24,Login,7,60.170.184.233,iewsouABsfyv
user_0050,2024-04-17 19:30:41,Logout,7,78.25.2.235,ctowl3YZ51US
user_0061,2024-01-21 16:06:09,Logout,6,210.13.69.233,ux2lZx0pCNO8
user_0026,2023-07-27 0:33:23,Logout,5,162.110.140.70,GogEfD9tKisP
user_0007,2023-07-07 1:52:30,Login,4,186.10.240.118,6q4TtJY9CI0N
user_0023,2024-04-02 21:20:57,Purchase,3,157.239.21.59,D2GPryPSZvHL
user_0065,2023-05-22 4:40:50,Login,9,69.80.5.242,fyYVwoHixITT
user_0054,2024-04-17 16:04:28,View,10,140.90.222.12,BmnztLQXjCSk
user_0080,2023-06-18 21:55:38,View,7,165.25.135.103,RmP2R3iB0oy5
user_0005,2023-10-13 14:02:05,View,4,178.1.226.68,vrpqhobQ36cn
user_0009,2023-07-18 12:57:33,Login,2,17.204.216.236,P6aQNKhVg7hc
user_0025,2023-07-03 22:09:15,View,1,145.171.170.85,eCTXUEoNVZvd
user_0008,2023-08-21 15:51:59,Login,4,167.142.205.207,YmDxJmmvSvUm
user_0072,2024-01-17 5:04:59,View,6,156.181.161.194,fN79mQrQq2DP
user_0033,2023-08-17 21:41:36,Purchase,10,160.166.143.250,MfsLi021f1vW
user_0003,2023-05-22 9:33:53,View,2,15.38.156.59,1MsU0KQ0lCCr
user_0002,2023-05-10 5:41:15,Logout,10,228.82.219.61,KyxwWO4FL89k
user_0008,2023-09-05 3:46:52,Purchase,9,40.191.133.228,Y2KnDW7qYzR5
user_0056,2024-03-03 6:50:22,Login,7,187.130.124.131,Jp4ilbeQ8wbU
user_0019,2023-08-05 21:26:06,View,2,14.220.139.81,KaaDH8q6o4PU
user_0021,2023-07-08 14:10:30,Purchase,9,121.100.184.182,DxcCDPlk443q
user_0062,2023-11-11 22:31:58,Logout,8,224.48.88.138,39lw2QkZtUyG
user_0079,2023-10-22 8:54:46,Purchase,1,239.4.90.150,JPF6k17RYBFB
user_0072,2024-02-12 23:35:44,View,5,160.44.218.191,3bgy4Q4VN75r
user_0010,2023-06-08 22:23:08,Logout,5,3.48.90.167,4o4JyVrxKjqh
user_0041,2024-02-23 2:44:37,View,6,65.76.234.61,hOFa1cSDH5OE
user_0031,2023-12-03 12:50:41,Login,1,242.176.118.6,I81IQ4MjBw2f
user_0056,2024-03-15 20:32:48,Purchase,7,116.11.113.186,Qe3lHmnVBrU5
user_0045,2023-08-27 16:23:20,View,1,86.121.86.165,aW8nz5mTorKo
user_0032,2024-04-04 19:30:25,Login,5,119.104.35.145,ImkmsieeIz8S
user_0050,2023-11-23 9:46:33,View,4,198.41.100.233,kUKPwp8rmypm
user_0059,2023-11-04 18:56:17,Login,7,61.149.61.170,NFRTOJcyWpYQ
user_0020,2023-07-11 19:36:21,Purchase,9,32.84.251.71,muJ12JMwwo8I
user_0069,2023-08-22 23:45:15,View,5,165.111.23.49,P6ZiRpasN8rY
user_0072,2023-11-27 18:24:10,Logout,7,190.134.4.210,3qdItPQSdD7B
user_0062,2023-11-24 12:17:10,Purchase,7,105.202.69.101,PUkxoJacWk4s
user_0053,2023-12-21 16:27:24,Login,7,238.100.248.24,UFXbgS9KSdcF
user_0047,2023-09-11 9:26:18,Purchase,1,102.176.156.199,rSdvwrUputqF
user_0059,2023-08-25 2:14:06,Login,8,192.79.6.19,CpAgygquzGRW
user_0052,2023-06-08 16:07:25,Purchase,1,200.172.81.137,SQMtCuoOjR0j
user_0037,2024-01-10 16:21:58,View,7,28.43.159.8,t92yrzAWQB1K
user_0024,2023-08-05 14:31:44,View,7,25.185.39.237,BogvMA9PiqgN
user_0072,2023-05-20 2:25:47,View,10,250.71.151.134,wPwYHEMmkyxU
user_0032,2023-11-18 6:54:16,View,8,13.173.171.117,1RVKZwKQwoDc
user_0030,2023-05-20 15:59:11,Logout,9,93.232.188.146,Mu8tNXPEnGyl
user_0031,2023-10-15 4:04:17,Purchase,8,47.100.141.245,w1Kk9YdKhG2j
user_0018,2024-01-04 22:39:53,Login,3,227.27.48.95,UdSEo2sdp3Px
user_0038,2024-01-24 11:36:57,Login,7,42.142.107.31,4wkn9Ktb5ztt
user_0024,2023-10-04 7:41:51,Logout,3,34.119.32.211,dVf2KtxTba0T
user_0056,2023-05-22 12:19:54,Login,7,93.142.27.68,LdqRH2SWoQWa
user_0014,2023-09-04 13:10:45,Logout,3,211.85.146.7,PlNe6eG0IJTb
user_0076,2023-10-17 16:21:23,Purchase,7,30.221.191.173,zGKKifuwYJ73
user_0013,2024-02-01 7:53:34,Purchase,4,35.222.61.240,CPaihiBA8PYa
user_0018,2023-09-25 22:23:38,Logout,2,245.171.160.201,EFDGE3pvqfRR
user_0056,2023-07-22 7:41:02,Purchase,8,212.67.218.2,ZVgR2w09N60I
user_0019,2024-03-17 4:55:33,Logout,3,7.69.180.66,OatXDEJRxSPp
user_0053,2024-01-19 12:56:14,Login,8,177.154.61.39,qfWNfHiePSne
user_0061,2024-03-16 11:14:27,Login,8,177.228.62.41,zY3ePJ2hZLNP
user_0065,2023-10-08 20:13:53,Logout,2,48.71.4.80,kFukhb1w67g7
user_0004,2023-09-22 16:02:26,Purchase,2,254.178.174.43,lHTFDVoX9EMD
user_0043,2023-06-29 4:56:04,Login,6,192.150.232.209,NYtYOoa3auwG
user_0031,2023-07-28 22:07:43,Logout,3,87.42.64.213,QN9VFCRx6iTT
user_0064,2023-10-29 15:08:32,Purchase,3,58.59.251.134,llIRtUCyf3Vw
user_0011,2023-06-26 6:21:29,Purchase,8,144.243.246.133,WrhsKr7TsdPN
user_0026,2024-01-04 2:03:25,Logout,7,186.208.202.171,oXtMIZwQQ67D
user_0065,2023-06-01 12:01:33,View,5,102.235.64.181,piMqSW8u13Xi
user_0013,2023-09-11 5:23:32,Logout,8,34.167.117.39,SGw44WE8JZVs
user_0015,2023-12-02 1:03:35,Login,8,102.215.34.24,2XTXKvHJ9TQd
user_0080,2024-01-07 9:45:48,Login,2,42.60.211.137,6M1kgqJODQ2x
user_0065,2023-12-23 21:21:12,Purchase,8,229.229.84.65,ulKXUkdbYAEs
user_0053,2024-02-17 15:35:16,Logout,10,127.243.33.255,7doG8oa63uRJ
user_0050,2023-11-03 6:29:21,Purchase,7,246.26.188.69,6HTThDXADbvf
user_0066,2023-07-04 9:56:08,View,1,204.95.205.156,XdEAUujflqJ4
user_0008,2023-10-10 16:07:32,Purchase,8,134.11.20.11,6WQA8NpIW09C
user_0061,2024-03-01 4:12:28,Login,7,9.45.193.85,RHLByqps7p88
user_0053,2023-06-08 10:40:14,View,1,254.220.145.66,BVMIAtemHCb5
user_0049,2023-05-11 13:22:35,Logout,2,178.25.172.252,H4OAbk4lbCaP
user_0009,2023-08-28 14:37:04,Login,7,109.222.98.91,rLqOkE0trS9T
user_0004,2023-12-12 1:14:29,Logout,1,120.203.147.209,Us18Sam3wOct
user_0035,2024-03-31 13:41:27,Purchase,4,89.133.69.33,WIOgTlKRsGiR
user_0067,2023-06-08 18:05:49,Logout,9,205.181.68.19,1DyztBz8Qu8N
user_0010,2024-04-16 5:16:37,Purchase,10,63.140.128.245,eHOwX7gcCaAl
user_0032,2024-03-19 5:12:43,Logout,7,81.218.196.36,GraisaVDSGoR
user_0021,2024-02-08 4:32:19,View,9,251.15.89.62,9RDQmBarKVL6
user_0075,2024-01-16 1:07:38,Logout,6,40.187.102.167,UhNcBvDb6BKU
user_0047,2024-04-07 17:55:16,View,4,93.154.255.76,RTGPl6GjbbKX
user_0065,2024-03-05 8:12:01,Logout,3,39.192.248.116,wO4mluV1LIL0
user_0061,2023-06-12 23:51:52,Purchase,9,98.241.179.54,RrpAHtNDuNMv
user_0075,2023-10-07 11:48:54,Purchase,8,123.200.92.12,MbIXhV3sSnqV
user_0038,2023-06-18 21:58:49,Purchase,5,126.120.79.81,OD5VPtHnA3H4
user_0022,2023-12-06 11:56:12,Login,5,228.37.82.210,EHlYrk2ZvlQT
user_0040,2024-01-10 16:05:15,View,7,151.8.204.70,mnQS8hbYAWuX
user_0030,2024-02-02 10:28:13,View,1,175.197.114.105,MHpU8yvBdWxZ
user_0063,2023-08-26 5:20:13,Login,3,165.164.145.91,NEKkezJXovkh
user_0012,2023-11-05 15:57:49,View,10,191.212.220.10,DzU8QOrqTn5p
user_0078,2024-01-24 17:19:29,Login,6,225.110.219.6,ury1MI8IkvFQ
user_0054,2023-11-12 9:05:20,View,3,68.18.156.40,634qyPKlAByc
user_0037,2023-12-07 14:21:14,Purchase,3,203.84.235.61,3OufUsr76fu5
user_0047,2023-06-11 14:22:35,Logout,6,198.230.57.82,MdbsiHm97gNA
user_0052,2023-08-02 1:20:53,View,3,165.67.96.8,rqSfR3XWuaws
user_0027,2023-12-14 20:24:39,Logout,9,15.118.236.115,g9qYr2wQ1psL
user_0005,2023-12-27 3:22:41,Purchase,2,117.254.206.111,FQwBp4etHN6m
user_0063,2024-03-24 20:54:17,Logout,8,45.240.23.201,5UNywHAO9OAF
user_0059,2024-01-22 20:26:27,Purchase,4,133.62.152.219,VhWJmKnUomV8
user_0031,2023-07-24 13:57:52,Logout,7,17.80.251.123,JaDpP1Y1InrD
user_0078,2023-10-12 13:26:46,View,1,205.243.10.136,4BCghXBHy6EI
user_0043,2024-03-27 8:25:56,Login,2,229.124.26.104,Wyo7cQCQzUJ2
user_0019,2023-07-10 2:36:25,Logout,3,132.46.137.17,IhGZqOmicusg
user_0008,2023-09-09 14:22:20,Purchase,5,23.205.133.174,6wA5E4pxN1lF
user_0029,2023-05-09 6:08:10,Purchase,1,60.92.82.2,YHDjPOlqU8u1
user_0026,2024-01-03 13:55:07,Login,6,236.174.243.113,4w4KOJWjh5ob
user_0034,2024-02-28 19:37:58,Purchase,6,91.69.101.57,vbDiGA9s4t4o
user_0025,2023-11-15 12:38:28,Purchase,3,103.160.42.138,yNpCLBn2a3lg
user_0063,2023-11-05 12:46:14,Purchase,1,119.235.198.201,K0J9d2igUdh8
user_0036,2023-05-19 20:13:42,Logout,3,233.170.92.106,BHoJO0Oakrfc
user_0050,2023-11-16 0:33:22,View,10,161.22.221.222,8AOTA6OfNEir
user_0072,2023-12-24 11:09:15,Purchase,7,187.85.66.166,ZE57utWbwc5y
user_0010,2023-06-13 8:50:44,Login,2,199.187.58.119,DmTM0lZcdpVQ
user_0079,2024-04-15 13:51:49,Login,1,84.187.199.147,k7LzZc7ms4RK
user_0067,2023-05-05 17:52:40,Logout,9,183.236.3.242,aqfffUaS7Fw3
user_0006,2023-10-22 13:05:55,Logout,8,225.32.11.147,tuxWh3wTt2KU
user_0073,2023-10-28 8:22:18,Purchase,1,217.18.166.2,2fo3hberztop
user_0022,2023-05-20 1:05:27,Login,1,126.30.13.116,ZbF6MCxn57Zv
user_0024,2024-04-14 7:35:57,Login,7,14.159.74.174,D6Lqj89meGNZ
user_0077,2023-06-04 9:48:05,Purchase,4,166.180.150.132,u0TvCq3gcR68
user_0072,2023-12-28 22:27:44,Purchase,6,1.93.103.161,ZFPdRT7OtYSu
user_0060,2023-06-03 17:54:43,Purchase,7,174.36.98.8,qtZfODGHIZkz
user_0069,2024-01-18 5:37:16,View,7,255.164.0.91,OFW2AAdkAc3f
user_0072,2024-03-16 22:28:13,Logout,6,210.130.205.132,dds8LbyGUrpe
user_0056,2023-09-08 1:18:00,Login,8,150.29.199.127,fkGFZP3TIY7s
user_0067,2023-08-10 16:30:00,Login,8,251.95.77.143,Ljx0pUCiXs3h
user_0044,2024-01-10 19:28:18,View,7,204.35.162.227,DvaN507Ga8Rf
user_0057,2023-08-10 2:34:09,View,7,8.98.222.90,K5Q1nHUH2oM7
user_0039,2023-07-07 10:56:40,Logout,5,125.34.11.157,vumkLdNNrbVg
user_0002,2023-11-06 8:32:56,Purchase,8,129.253.214.127,1gNsMqGHWTnC
user_0071,2024-03-12 4:54:17,View,6,151.226.97.126,AvjfaaxNVAJ6
user_0011,2023-10-28 19:36:45,Purchase,6,170.149.53.31,IQ6y74elQ8Km
user_0047,2023-05-12 13:31:49,Logout,7,36.124.192.199,JacTbUoTkjm7
user_0057,2023-12-13 22:40:05,Login,7,62.232.20.190,q7StBreRJC1G
user_0048,2023-09-29 23:03:23,View,4,252.72.221.32,fmdEjA81vx8d
user_0077,2024-04-01 3:23:13,Logout,10,14.29.10.141,yKPkVSOoh5UT
user_0051,2023-06-08 10:58:29,Purchase,3,234.38.77.146,SlW8IUs7Cexr
user_0047,2023-12-01 12:24:03,View,4,13.250.6.236,XNu7M19qRtcg
user_0003,2023-07-25 13:06:25,Purchase,10,177.56.67.216,GWCOc1zhAZ3S
user_0067,2023-08-10 12:39:37,View,2,118.67.75.103,PtAI6wHOzR5Y
user_0035,2023-08-31 18:00:50,Logout,9,102.99.215.30,TFJUuxzrq3Gk
user_0049,2023-11-04 9:28:01,Purchase,5,189.28.149.180,eVb4dqhqNEAc
user_0076,2023-10-01 1:02:46,Purchase,2,140.124.80.222,p5AustPZAeFO
user_0023,2023-12-21 20:36:29,Login,3,106.21.235.121,XZi3b2VhZ6Ho
user_0072,2024-02-24 12:07:32,Login,1,128.229.104.123,zhZyuuHADXs2
user_0075,2023-09-27 21:48:49,Purchase,6,205.211.72.15,pUunzFLMLMn9
user_0012,2023-06-19 23:19:03,Logout,8,161.146.156.200,XPh59XQ9lS7A
user_0043,2023-09-03 7:30:43,View,9,182.203.41.45,RyihCBQQbwIq
user_0026,2023-07-14 18:43:33,Purchase,7,130.182.24.189,B18BglDAab9L
user_0043,2023-11-04 16:59:30,View,10,132.144.169.170,iTqNU6cKuiae
user_0033,2023-09-14 16:50:57,View,3,33.90.105.253,LIzGWl5Ihngu
user_0074,2023-05-16 3:10:01,Purchase,10,228.42.25.150,fKuCXGxcttCf
user_0008,2024-03-27 17:14:23,View,9,130.115.113.232,3zJYII7JQuRG
user_0070,2023-06-30 2:15:09,Purchase,5,98.152.13.58,930I4fKWp6gX
user_0021,2023-09-17 2:23:47,Logout,6,74.122.87.146,lsVDbvY9xu8u
user_0044,2024-02-03 9:55:09,View,10,164.64.238.244,enU9wmZlVaBo
user_0003,2024-01-10 2:03:11,Purchase,3,49.116.219.61,vvRJJSVloGnI
user_0072,2023-09-13 13:08:05,Logout,9,133.182.147.43,TAdqFheAx9me
user_0008,2024-03-27 5:17:48,Purchase,4,34.115.73.181,ftXcwOa03939
user_0070,2023-10-23 22:02:35,Login,10,177.141.236.216,hGnb4g1cISiS
user_0014,2023-12-30 9:25:19,Purchase,9,150.94.229.105,ao92dvKCBmc3
user_0016,2023-05-24 8:29:28,Purchase,2,209.252.51.130,497wQ4RRn6Jo
user_0042,2024-03-29 3:08:16,View,1,116.141.65.158,6jZkQGFy4sUJ
user_0052,2023-05-09 12:12:33,Logout,7,184.114.130.119,uKYZRvpE29BK
user_0028,2024-02-13 8:05:11,Purchase,8,230.99.189.224,4Oe1h6fVDZlH
user_0048,2023-11-29 14:14:39,View,8,191.22.186.70,2MrLtfz4kAuo
user_0053,2023-05-31 21:46:39,Login,8,208.255.100.199,7ORMegjKYmMq
user_0001,2024-03-27 10:44:14,View,2,92.145.4.216,zHORcg10rlCM
user_0076,2023-06-18 12:01:39,Purchase,2,184.38.49.203,uqi4k8ZYGHx3
user_0070,2023-11-20 16:24:18,Logout,9,69.169.141.55,4oV1IMCrYMh9
user_0012,2024-04-20 16:06:23,Purchase,1,56.128.197.226,g6kKhfGO1hIl
user_0045,2023-10-01 18:59:35,Purchase,1,95.64.228.36,9JV09ggWvXlZ
user_0054,2024-04-13 8:50:00,Purchase,6,21.50.221.240,Vt84v3aWGTxS
user_0012,2024-04-09 17:15:36,View,6,147.254.211.74,ONOZ2WVdinYm
user_0021,2023-10-18 9:54:20,View,7,115.144.214.175,x5zEjoPxd29j
user_0077,2023-07-18 23:16:40,Login,5,15.225.56.234,TajivoRAhkpc
user_0057,2023-10-19 18:48:37,Logout,10,80.179.44.14,2hneKM1OyE1m
user_0019,2023-11-01 1:56:39,Purchase,3,171.47.177.14,iJ5glJ4PX4VM
user_0024,2023-07-13 4:18:36,Logout,10,36.212.171.29,qcDRBszGOh31
user_0060,2023-12-06 19:34:39,Purchase,10,124.204.69.190,W0IpaXXOcm37
user_0027,2023-10-11 2:32:46,Logout,9,40.174.39.88,9ScXcB1lyZnO
user_0015,2023-08-30 2:17:36,Logout,7,183.2.239.4,DZi8SsbbqvyE
user_0051,2023-08-08 2:04:56,Logout,1,195.178.55.193,uUSEppLaks0J
user_0035,2023-07-30 9:57:29,View,10,194.254.202.235,GOlEWuQNunKQ
user_0047,2023-10-15 19:33:25,Purchase,8,140.237.58.249,IUiq38TPY5lg
user_0055,2024-02-03 7:09:20,Login,2,165.42.231.17,yVcv9FhS6QyI
user_0065,2023-07-14 14:41:45,Login,5,140.164.169.110,BJdN1Eh2JVGX
user_0035,2023-08-26 22:35:45,View,4,81.79.197.204,qar84Cg6dHnr
user_0016,2024-02-29 23:50:11,Purchase,6,179.196.60.33,sAPISEj9hu87
user_0055,2024-04-11 1:34:59,View,1,107.6.182.184,LfiNkSwWxohI
user_0056,2023-07-11 23:46:51,Logout,1,50.132.151.116,6NBsals9WZR4
user_0015,2023-11-12 3:53:54,Purchase,9,187.86.140.45,7KqWNRdw29UX
user_0002,2024-01-19 14:45:13,Logout,8,147.113.54.130,Cmokt6WMcNfX
