User ID,TimeStamp,Activity,Count,IP Address,Random String
user_0058,2024-01-14 15:18:12,View,10,213.65.155.95,S03Ofu0Debjj
user_0014,2023-10-03 19:43:15,Purchase,4,153.4.127.116,nQ5xPknJtsEP
user_0036,2024-01-07 0:55:14,Login,3,101.106.12.2,ISxqkIORRyWX
user_0022,2023-07-08 0:06:31,Login,6,216.209.98.254,uBXoiTJm9EAJ
user_0021,2024-02-18 7:08:52,Login,6,152.82.184.118,MqAgiKiJvm44
user_0053,2023-06-03 3:23:58,Purchase,7,202.143.212.171,eygBZnfuOjZZ
user_0010,2024-01-06 8:37:06,View,4,208.118.125.165,8rbt2wKmU53b
user_0069,2023-10-30 8:27:57,Login,3,19.196.84.253,uaQnWGVLFmQN
user_0049,2024-01-11 0:33:31,Purchase,9,230.141.146.160,mYHfHZBHUcSS
user_0019,2023-09-17 20:40:06,Purchase,4,208.135.52.9,aF1PbEXdWAqb
user_0022,2023-11-30 12:38:21,Logout,4,14.27.3.102,hNC6uj3YZNNh
user_0046,2023-07-18 22:34:27,Logout,6,221.222.250.228,znYhnl1vIwB8
user_0016,2023-08-01 18:15:01,Login,4,91.16.81.12,xtODi75LzahZ
user_0065,2023-07-19 16:43:39,Login,4,193.100.51.168,8GW5AlHsS9yT
user_0009,2023-05-27 0:17:51,Login,1,29.246.54.81,1ZvNdjZYburI
user_0032,2024-02-18 17:19:30,View,3,42.221.151.147,ZeYQ3XTqw0pW
user_0059,2023-04-29 9:05:44,Logout,3,223.121.182.253,c7FHvGrQE7GR
user_0008,2023-04-30 6:03:34,Logout,8,15.93.219.55,IO5dNMYLt6p2
user_0060,2023-07-04 18:16:00,Purchase,1,252.201.239.251,mdTPUNsugB4S
user_0024,2023-04-30 9:49:52,Logout,3,223.45.15.155,B1jOGynhsPI2
user_0052,2024-04-06 2:21:04,Login,3,85.88.104.159,PKijSNQkZR3C
user_0060,2023-10-02 17:13:50,View,4,132.59.161.21,NS4z7kY7MtKU
user_0015,2024-03-22 3:01:47,Logout,9,73.183.235.4,zmCKwAD9BVo4
user_0076,2024-01-26 23:59:52,View,4,41.52.101.179,mm0kLo9uOT0g
user_0073,2024-01-29 17:32:43,Login,8,193.177.187.9,emnR4TpK4jJK
user_0021,2023-09-15 4:06:09,Purchase,10,175.244.38.224,Fdckzce7k99W
user_0061,2023-09-13 1:08:46,Logout,4,185.85.68.184,e9ZEA5d7BSO7
user_0049,2023-06-20 15:01:33,Purchase,2,68.17.30.92,1qdoOnelxa8Y
user_0008,2023-08-15 5:06:58,Login,8,181.134.118.54,DrTr4LblXnE5
user_0019,2023-09-28 22:46:40,Login,4,32.181.160.127,JWgtjHdUGhmi
user_0061,2024-03-26 14:04:23,Logout,9,6.229.9.123,27zFM9XoQnti
user_0033,2023-08-02 21:33:45,Purchase,10,6.94.77.158,6oRr4MoLCFiq
user_0066,2024-01-30 21:04:16,Logout,5,174.234.166.104,oKVFUtxIYRfj
user_0040,2023-09-27 12:13:52,Logout,9,156.66.64.219,59TXVoXZ4jV9
user_0069,2023-08-27 3:09:17,Login,5,113.39.52.0,8XjmM9o5amrz
user_0039,2024-01-03 7:49:34,Logout,2,233.111.107.152,OMaxWU0DcCK5
user_0038,2023-12-29 8:04:59,View,6,145.91.48.146,j1sV01f8O1lL
user_0068,2024-03-06 18:10:43,Purchase,5,197.231.249.25,22fgzN4sottH
user_0010,2023-07-01 10:34:19,Purchase,2,122.156.70.239,IoVGNVSOXKjQ
user_0003,2023-12-02 13:44:52,Purchase,2,137.125.102.156,K0lj0vuzVb9y
user_0036,2023-09-29 18:46:23,Login,5,170.23.156.192,6LNiKo6hntPM
user_0042,2023-11-12 14:56:11,Logout,3,142.218.245.137,StShJ20OQk0N
user_0004,2023-11-16 7:12:46,Login,2,137.75.76.45,OIZZswgDCCfN
user_0029,2023-08-25 12:10:14,Purchase,1,132.139.167.31,Zkeio46KHTWC
user_0079,2023-06-16 13:21:24,Login,9,138.20.111.114,jzGtibJc8VbN
user_0073,2023-10-06 4:46:43,Login,4,209.65.44.175,aUpJew9wqwLO
user_0051,2024-03-28 22:21:38,Purchase,6,156.81.253.19,vldnirt8ZCyS
user_0041,2024-02-27 3:48:00,Logout,2,214.76.140.240,t2WmLsiSyQ0x
user_0077,2023-08-26 9:18:51,Login,6,48.76.26.131,CHxMpfW9yLxX
user_0056,2023-11-07 10:51:58,Logout,10,120.46.136.6,gvXmKgMTfIGF
user_0041,2023-10-21 7:43:17,Login,2,176.7.53.80,HHLV2LPdnUOD
user_0011,2023-07-24 11:42:11,View,4,150.193.161.196,dNBqxH1bMJzM
user_0055,2023-09-15 20:59:01,Logout,2,4.246.209.179,BxdtQxjjohXA
user_0041,2024-02-02 20:40:10,Purchase,6,246.7.154.144,KSO1a8g5m8fW
user_0080,2023-06-15 17:53:30,Purchase,10,63.26.56.153,QOhrOV0r0K63
user_0031,2023-05-21 14:26:31,Purchase,10,58.213.102.18,Y41mwG041ZhD
user_0004,2024-03-07 2:13:38,View,1,49.86.134.173,WJ8pUN5hvIGv
user_0041,2023-09-28 12:19:20,Purchase,2,97.245.177.35,EoYyR5rF5IeX
user_0031,2023-05-01 16:03:42,Logout,1,53.242.116.52,LDVuAR42xYDx
user_0035,2023-05-26 11:36:57,View,4,224.197.90.215,82VteDNnIbnd
user_0077,2023-06-21 19:43:12,Login,2,173.15.117.130,XbkuX1SzqB8D
user_0014,2023-09-05 3:54:29,Login,5,125.252.163.96,Vf6yKfxa4SIy
user_0006,2024-03-31 7:03:21,View,4,254.243.232.239,lABclqKLefZh
user_0041,2023-06-02 11:16:26,View,3,100.248.129.242,uwFObYF23sFC
user_0026,2023-11-06 0:56:29,Logout,4,70.41.63.194,TXvZbZV7WTcp
user_0072,2024-02-03 13:28:38,Login,4,146.114.94.230,HOsd8v8H4Qo1
user_0026,2023-10-24 20:29:51,View,8,136.82.52.136,sB4dOG7GWWac
user_0036,2023-07-25 16:14:25,Logout,6,40.99.163.171,zqDWlbbB96mC
user_0013,2024-03-21 12:34:39,Logout,7,4.209.133.74,Bn1ZABP5ZkAP
user_0044,2024-04-17 15:14:10,Purchase,8,11.168.174.4,ZrgOpI5u0TX0
user_0011,2023-10-23 8:03:17,View,3,208.5.80.227,3Va2yUur0yrv
user_0072,2023-07-21 15:01:23,Purchase,6,209.155.66.97,H2P7pjIZ6gR2
user_0034,2023-09-10 18:19:55,Purchase,3,87.109.241.34,5FktsicOgwHR
user_0031,2023-11-30 11:21:04,View,1,235.36.254.199,KHTlZ6U7gGO4
user_0043,2023-04-22 23:47:21,Logout,2,45.67.248.159,WSvgqeXpSBnB
user_0064,2023-08-27 10:29:02,Logout,9,214.126.153.248,caH3gLM1x3mo
user_0013,2023-08-05 13:08:12,View,3,74.53.37.79,nKeLiPTEuyi2
user_0019,2023-05-24 15:44:37,Purchase,7,190.53.79.153,a1PkPN9jcUjw
user_0044,2023-11-18 13:12:54,Login,7,117.65.255.150,bQNRUHlnFBNY
user_0071,2024-01-31 17:11:37,Login,1,136.174.233.151,44GHFz6qupUO
user_0010,2023-09-19 19:59:54,Purchase,2,70.102.187.211,DEtg9M5G0Ger
user_0020,2023-11-07 13:24:25,View,1,142.124.95.58,lBsFeXSIWhjr
user_0030,2024-02-10 19:41:21,Logout,3,249.244.229.202,yizIPOYvEE64
user_0013,2024-01-07 10:39:32,Logout,3,208.5.234.40,zB1LYdHWIgpr
user_0012,2023-10-10 8:57:23,Purchase,5,166.81.92.195,Nt1Zf7kefYoE
user_0078,2024-02-06 14:40:56,Login,7,109.18.73.116,gG71WyP4RsAk
user_0055,2023-08-26 1:42:45,Logout,3,191.181.26.98,VbwAfxClFu77
user_0080,2023-06-26 16:00:38,View,4,135.219.87.10,LbdVkySR0Vyk
user_0023,2024-02-02 11:18:18,Login,3,48.38.2.37,m1rmu7jMX0AK
user_0076,2023-09-03 11:28:30,Logout,6,42.158.20.168,JRtYXFYZHjot
user_0044,2023-07-18 13:45:58,Purchase,2,237.183.144.10,X0o34pOohPbb
user_0034,2023-08-16 18:31:27,View,1,28.35.198.56,9XAMhBVRtVMg
user_0014,2023-09-22 22:12:53,View,8,186.201.251.251,eDvdVHlFVApc
user_0059,2024-03-22 3:28:20,Logout,4,173.196.111.127,Qyfr2FH6KRaX
user_0032,2023-10-15 7:06:31,Purchase,4,247.73.173.175,hUDykKRppSlL
user_0060,2024-01-18 18:56:41,Logout,7,125.37.88.32,Pxk0Oi98aUBV
user_0005,2023-09-21 17:43:00,Logout,1,45.65.162.158,WagvBXqsqewr
user_0022,2023-12-28 9:51:38,Login,5,97.199.185.65,Kr6QU5gKwIyb
user_0066,2023-10-14 12:47:36,Purchase,3,43.150.171.144,DCr1QxuBaTT5
user_0005,2023-08-15 12:15:30,Logout,5,58.205.229.252,CsTwoCANXC4h
user_0062,2023-08-20 10:41:29,View,10,250.33.38.31,UVGYGvSozoLo
user_0033,2023-07-10 0:29:30,Logout,8,40.6.227.101,jPtznh1ZZ3F8
user_0052,2024-02-07 19:35:25,Purchase,9,246.239.136.199,aFkDsTypDawD
user_0061,2024-03-29 3:39:30,Logout,5,50.22.33.255,v4KzqjeKY0d8
user_0050,2023-04-25 1:34:22,View,4,207.120.27.65,WZkmMWK0mRhI
user_0068,2024-02-24 23:52:05,Logout,8,22.228.49.79,ULUOaNBJKVxm
user_0020,2024-01-17 21:07:09,View,6,60.69.180.162,bHUX67xKgQzp
user_0055,2023-06-16 19:52:46,Purchase,6,242.4.3.115,77CeUbIQ7KTu
user_0065,2024-02-08 22:09:03,View,9,4.184.154.98,XAF6UkEDRrek
user_0005,2023-11-12 7:27:26,View,1,10.184.88.143,FzZ0ZIdqKah6
user_0058,2023-06-04 2:05:32,Login,5,65.71.183.81,4XzhIlOVNQQg
user_0035,2023-09-24 22:26:42,Logout,6,190.159.196.78,5dza0HvjSGvc
user_0054,2023-10-27 14:10:59,View,2,17.246.162.198,HGpfGg3uY0E6
user_0071,2023-06-09 3:31:57,View,9,110.164.206.91,yAbWl4csfZ1O
user_0001,2024-02-08 11:42:57,View,2,60.239.189.255,Oja1jDjDQYc5
user_0053,2023-06-10 13:35:08,View,9,53.242.29.61,jia3AdpyxQvw
user_0019,2023-10-14 3:04:39,View,7,180.242.24.137,0cwCgXzlmNkg
user_0003,2023-06-30 15:40:24,Login,6,103.123.211.75,qNOk5VMLa6nt
user_0002,2023-05-12 22:02:00,View,9,80.217.125.208,itmGu9UxNdmW
user_0067,2023-11-02 16:28:40,Login,5,58.124.125.135,K9RJRkKobkxR
user_0027,2023-07-18 20:15:55,Login,9,255.186.145.118,tUoj427ml0Pe
user_0050,2023-05-05 13:06:49,Login,6,87.38.203.7,Q8lj2iN44MPN
user_0008,2023-09-04 4:57:50,Login,7,233.33.177.123,5LFfLnTn988r
user_0057,2024-04-02 19:17:10,Logout,8,138.198.157.73,5s4DJfI0Q1CC
user_0020,2024-04-09 9:15:22,Purchase,6,217.214.176.86,tPl3hRQnve6S
user_0080,2023-12-03 3:27:22,View,10,151.80.161.77,pq7u14oiFfHD
user_0029,2023-08-03 6:06:10,View,2,196.245.114.164,Rycb6OoF3EW7
user_0046,2023-11-30 5:37:27,Purchase,6,234.199.49.235,TGJitjDsA1l1
user_0056,2023-10-05 10:12:19,View,3,234.32.49.196,4B70WCKX9Uvd
user_0005,2023-11-04 3:27:52,Login,3,69.158.162.72,ZWoCT5Xqa7IB
user_0073,2023-10-28 22:10:28,Purchase,6,223.12.203.26,J7nCdx8t34eZ
user_0010,2023-07-03 4:45:38,View,5,207.222.126.251,Kq7o3kRFzdr5
user_0011,2023-12-26 0:48:12,View,2,164.106.115.35,RCEde5qwEshK
user_0040,2023-12-25 19:18:45,Purchase,9,131.93.135.145,RR3rP7tUUATY
user_0032,2024-03-25 11:44:07,Logout,4,61.210.98.152,fgK7qqD1P8lp
user_0008,2023-07-15 13:35:38,Purchase,7,54.153.114.203,CpGPhYsByA5x
user_0020,2023-08-09 19:54:42,Purchase,9,223.1.81.213,nA3Bq7iRsSNX
user_0049,2023-05-31 21:49:01,Logout,3,235.160.103.204,vfC0CcbuZZX9
user_0045,2023-06-13 8:32:58,Login,6,249.150.170.168,KpVikbNKeeIe
user_0078,2023-06-19 17:19:13,Login,10,39.125.76.210,b9VI0doCD54S
user_0001,2023-05-23 22:03:10,Purchase,5,153.69.110.68,3EMLi0Pjq6iU
user_0033,2023-12-21 0:11:42,Login,8,116.159.44.197,2683A0cuBwxg
user_0004,2024-03-27 13:10:00,Login,3,79.119.36.148,ryi9yJQflIVi
user_0009,2023-09-27 10:09:37,Logout,6,110.77.152.157,9jMyGQgEecxS
user_0001,2023-10-15 12:26:22,View,5,23.55.37.128,9Bpd75LzBqGj
user_0070,2024-02-12 12:11:21,Login,6,245.70.106.79,56Bj0r8LRtfv
user_0033,2024-04-05 17:19:58,Purchase,7,241.14.116.233,c9GS1iJHKTJn
user_0013,2023-05-21 14:15:32,Login,5,111.77.247.72,ioYLmXweaI7K
user_0047,2023-04-26 1:33:43,Purchase,5,169.211.21.155,GbFDNBDhqKPM
user_0051,2024-02-06 20:21:03,Purchase,4,94.70.6.212,BueUS28fqhoR
user_0035,2023-09-25 23:56:43,Purchase,8,103.93.131.237,96kdUn1eTUul
user_0017,2023-08-20 15:51:33,Purchase,8,174.211.174.62,ABQehANtzeld
user_0044,2023-08-04 16:04:19,Logout,10,99.109.97.111,p0NSKENQ7lFY
user_0072,2023-05-11 0:05:08,View,5,81.14.50.170,oHM1Lw2yCmWE
user_0055,2023-08-22 19:20:05,View,3,249.219.221.30,ZuGP7jkA0gBc
user_0060,2023-10-20 6:01:57,View,8,50.72.189.236,laAlN3lwk4Jq
user_0039,2024-03-14 15:54:16,Login,6,18.202.179.64,XIUmAUEXWSnK
user_0066,2023-12-20 13:00:23,Purchase,10,254.29.132.190,q3Iw8aQStyal
user_0045,2024-01-26 4:58:48,Purchase,1,75.182.100.15,NwOAWCKj8Bco
user_0027,2023-07-25 2:48:54,Logout,6,245.46.226.234,olYI4ceiAY7x
user_0013,2023-10-19 8:56:55,Purchase,4,181.56.97.11,3clWOu8shpcx
user_0064,2024-01-05 10:46:07,Logout,7,225.39.147.186,hZdU0o93lvgp
user_0059,2024-03-17 5:29:04,View,5,215.1.190.37,6GUZnF96o9CI
user_0007,2023-10-20 18:05:32,View,8,164.191.90.61,aGigonar2QLh
user_0003,2024-02-20 10:21:37,Login,10,8.172.223.245,6yMuO7rQ6XX6
user_0006,2023-05-20 7:47:44,View,8,115.66.162.108,yJEOVY0e2CdH
user_0012,2023-05-31 12:45:19,Login,2,98.209.4.169,xN8qfTkAaeth
user_0008,2023-06-13 17:50:41,View,8,57.160.1.196,5jqRuoKDiYC3
user_0048,2023-12-08 23:56:38,View,7,95.26.84.68,hJIR4WzYLHWl
user_0049,2023-12-14 13:10:01,View,2,229.200.248.220,2ZYVMS1ALm5g
user_0059,2024-01-01 10:54:36,Login,10,80.48.63.244,O02tqgX44lQV
user_0055,2023-05-02 6:56:43,Login,10,204.202.251.173,psozUmEYA4lj
user_0060,2023-09-14 17:06:11,Logout,6,193.97.11.32,VOiOObteuPLA
user_0030,2024-02-11 9:55:54,Purchase,5,179.233.227.239,yGVwKK0pEZRa
user_0059,2024-02-05 14:05:39,View,4,208.229.205.229,Z1sPwef5rCSX
user_0066,2023-07-02 1:41:15,Purchase,5,228.11.234.221,HDVOsQI3fqM3
user_0072,2023-05-04 21:40:05,Login,3,246.197.181.188,2WM9yUkWdoul
user_0060,2024-02-10 0:29:01,Logout,9,91.6.115.83,AGpRghHigQ2K
user_0024,2023-09-15 12:02:36,View,7,109.241.21.37,TmmrG0hXoB25
user_0080,2024-03-22 17:10:10,Purchase,4,120.11.0.99,Shvf5VGR979m
user_0018,2023-05-17 11:22:16,Logout,4,248.255.33.46,WKduBEEjArUP
user_0044,2023-10-22 21:41:20,View,3,197.15.79.135,KjDSErzfF6Gq
user_0047,2023-07-23 16:45:44,Purchase,3,137.223.156.94,wQvrpygnF0n5
user_0042,2023-11-22 18:50:08,View,2,29.205.241.58,4LMLUnOvhBhz
user_0036,2024-01-02 17:07:38,Logout,9,54.123.52.51,53wtijP0LwyA
user_0040,2024-04-19 22:32:40,View,7,22.104.159.97,6N47GIoYZ3rZ
user_0035,2023-07-03 11:52:16,Login,1,13.195.85.209,nrYNyADmcmSD
user_0067,2023-11-30 11:24:13,Purchase,10,84.86.141.157,K8Ghb90sfxtC
user_0048,2024-02-15 8:58:22,Login,3,203.5.194.54,EUTxC3kPpnu1
user_0007,2024-04-19 23:42:07,View,2,236.40.70.124,C5XeulAEWydd
user_0009,2023-12-27 16:28:14,Logout,2,146.251.176.225,6lXh2jh10Hl9
user_0031,2024-02-16 21:07:21,Login,6,201.8.109.56,MeoRJg4051Bf
user_0045,2023-05-11 6:34:09,Login,3,214.74.53.229,n8N8jM5xgsNN
user_0002,2024-03-05 22:37:45,Purchase,5,20.205.183.47,bMGYCAAdpLcY
user_0014,2023-04-23 7:54:03,Login,4,82.196.250.224,rgoUf27JAMnN
user_0010,2023-04-26 17:54:05,Login,3,146.76.59.2,lR5wI1X4kfVF
user_0005,2024-01-26 5:38:27,Login,8,207.209.137.140,ywzhyJON8GNg
user_0053,2023-05-02 15:51:43,View,9,181.17.15.164,k5gKtWRwwSqn
user_0063,2023-05-22 0:24:29,Purchase,5,255.159.84.64,AMFNjH9UKnoj
user_0068,2024-04-09 0:54:35,Login,8,55.240.94.193,mTMuuVBi72Eo
user_0042,2023-09-03 14:20:52,Logout,4,117.229.211.85,ZnKfWGC89wJn
user_0030,2023-05-16 5:09:38,Logout,6,22.111.98.251,epGJnv0peA2L
user_0060,2023-10-29 2:24:56,Login,6,110.24.226.116,GanIKWU0AJiq
user_0052,2023-06-17 18:41:11,View,2,216.135.206.118,p8whtiTWtsg2
user_0059,2024-03-30 16:30:36,Purchase,8,17.123.138.58,3kyYrgKDxnGv
user_0007,2023-08-28 7:04:48,View,5,142.4.218.200,at00g5XwpZYc
user_0004,2023-06-14 13:09:22,View,4,12.72.114.35,tzBUXOIVNs4a
user_0076,2024-01-17 6:21:28,Logout,10,193.165.29.208,QOlkIecuyOK3
user_0027,2023-05-05 0:23:28,Purchase,7,184.107.41.103,uDWtjH7qpTXU
user_0063,2024-01-01 14:33:32,Login,6,62.224.80.8,l7TxLZsO5tVI
user_0071,2023-12-03 2:50:25,Login,5,183.186.227.184,MnETK350TCgH
user_0042,2024-04-20 14:18:09,Purchase,9,172.203.206.159,EPrcMGvr8T1r
user_0028,2023-06-11 18:19:06,Login,7,128.242.146.62,cXcjTeKklZ41
user_0061,2024-03-16 0:24:33,View,2,71.39.199.39,lyWYbPqtRpNs
user_0066,2023-11-01 23:55:06,Purchase,2,125.24.239.107,lxNcZpLHxjdj
user_0027,2023-05-27 12:32:56,Logout,3,16.105.180.57,xOpwC7cTLpA0
user_0016,2023-10-19 5:03:04,Logout,2,179.181.187.169,JObRbQUJuua4
user_0008,2023-06-11 19:49:52,View,6,46.42.137.252,SoYhHaSQFsT3
user_0012,2023-11-09 8:25:10,View,5,133.95.212.252,B9c9NDvcsUZg
user_0080,2023-06-28 10:36:35,Purchase,6,131.86.137.40,TWA7QHnypUuH
user_0078,2024-04-17 3:47:31,Purchase,4,196.211.93.213,VBXTowsbmBHO
user_0040,2023-12-30 21:26:59,Login,3,77.28.162.98,zN8lWP4alBpE
user_0017,2024-02-13 17:03:33,Logout,10,56.133.66.11,pjSysblvdIRu
user_0013,2023-10-04 17:54:13,Login,8,163.19.208.52,Nh1O4Fo14O39
user_0071,2024-01-31 2:35:57,View,1,31.87.27.9,p4IUclfNbWyY
user_0038,2023-08-31 0:33:59,Purchase,8,226.182.153.48,Qqll1PiRb23R
user_0009,2023-10-23 3:52:36,Purchase,9,218.209.74.182,QIfaw4eeQrNx
user_0052,2023-12-22 13:01:42,View,2,186.71.99.207,79xQwh7L2RaH
user_0072,2023-06-20 7:04:25,Logout,10,240.115.169.46,LVsck1L7JWN8
user_0040,2023-11-15 5:10:24,View,3,55.187.148.94,9uhnr9CMBdzR
user_0032,2023-08-19 12:57:17,View,8,238.141.117.150,zbyyQBnSfSjq
user_0012,2023-10-16 15:04:49,View,3,102.136.51.180,yt94vO86qTxL
user_0029,2023-06-16 0:09:20,Logout,7,199.202.227.89,IBjUvppRyEyU
user_0076,2023-09-19 5:30:39,Logout,2,245.67.174.188,Y1za038nmTAk
user_0029,2023-07-04 5:05:54,Logout,7,230.105.97.16,lPbDfcDBYCiI
user_0020,2023-12-06 9:47:23,View,4,216.194.225.71,wk1dH14s9Ebl
user_0003,2024-02-23 15:37:04,View,4,79.147.61.5,RmP4pxPJ4IoA
user_0071,2024-01-08 1:12:12,Logout,4,208.105.103.86,ZG9MAjGvVfK5
user_0012,2023-08-16 19:01:22,Logout,6,225.208.198.233,uuHdAb4fet9v
user_0021,2024-02-26 10:37:10,Login,5,183.86.200.177,wvgLRs94SGvh
user_0019,2023-10-26 12:59:11,Purchase,8,251.7.92.152,9PRbNYnHkmY6
user_0047,2024-01-30 14:07:49,Purchase,10,19.181.253.46,Msd6sz2AAjLr
user_0011,2023-12-04 7:49:07,Purchase,1,223.147.219.3,ROgdUnSQJu9y
user_0071,2023-11-06 5:14:21,Logout,9,60.194.223.72,mbXafG7Ai8JW
user_0018,2023-05-17 0:08:35,Purchase,8,113.40.150.176,cFonVtXwaje0
user_0070,2024-03-27 6:33:47,View,8,91.205.196.19,FFgVMpUDGF7V
user_0035,2023-07-22 23:43:02,View,7,104.148.14.146,vJkNLfztwV3x
user_0041,2023-05-15 8:28:50,Purchase,3,157.134.176.152,yUdMOFn66Oqp
user_0064,2024-01-10 4:27:56,Logout,2,216.124.34.111,YPBtpYzWEiTc
user_0008,2024-03-14 5:58:34,Purchase,7,9.108.53.11,dDQ3FLyQhIcU
user_0059,2024-01-26 2:12:33,View,3,196.126.249.232,bGAcMnc5xZ5A
