User ID,TimeStamp,Activity,Count,IP Address,Random String
user_0005,2024-02-03 3:28:33,Login,10,211.218.182.239,6ZNpipFO6yic
user_0080,2023-12-30 2:05:55,Login,1,85.184.161.249,OYOuIKtnYBiQ
user_0023,2023-09-24 20:08:35,View,1,93.74.222.143,u6zXsLHJmTsC
user_0002,2023-05-30 8:51:09,Purchase,2,46.30.248.231,N77cMYq5peol
user_0034,2023-09-12 22:10:40,Login,4,24.63.46.141,Jcg0OBdABwji
user_0041,2024-04-17 23:31:04,Login,8,23.165.83.166,u6GDayJIj46Y
user_0007,2024-01-19 14:35:31,View,9,31.60.172.83,ha8ZjPIESrdV
user_0074,2023-09-06 23:17:38,View,7,232.157.26.254,eaHRxiotOq5q
user_0072,2023-10-10 4:48:29,Logout,8,39.201.176.250,M5fFDXC8VylO
user_0014,2024-02-13 5:22:45,Purchase,3,181.18.106.150,3P0xamJSfK9k
user_0024,2024-01-15 21:39:39,Purchase,5,131.192.226.229,pJWdlOE3va8O
user_0007,2023-10-13 0:19:02,Login,2,206.141.26.249,NoPoziPMOBkZ
user_0061,2024-04-16 18:07:48,Logout,8,102.172.163.90,lYsgoZVUo5mT
user_0038,2024-01-09 18:26:38,View,2,102.13.229.211,LfReJ1ZjxOUl
user_0014,2023-11-06 6:50:05,Logout,5,234.239.240.113,eNPhWaYHlDAU
user_0042,2023-05-11 21:33:51,Purchase,6,253.238.253.77,LTi5Jy7GnXdr
user_0025,2023-05-15 6:11:22,Logout,8,225.148.151.213,IX68TO7BYcJo
user_0001,2023-06-17 19:10:50,Purchase,8,226.255.188.137,UInRlx6ZvZbX
user_0040,2023-06-17 15:09:24,View,9,108.191.40.216,Td5YGAJnoqbF
user_0005,2024-04-20 2:30:46,Logout,1,2.41.33.254,f9WaDNsAWMBS
user_0001,2023-09-27 19:48:45,Purchase,3,101.23.40.233,UD5PqfdnlKLu
user_0007,2024-03-11 4:12:54,Purchase,8,197.104.24.139,fO9RWp3hgKHz
user_0057,2023-08-30 10:39:39,Login,4,141.34.192.202,2xr1ekYfdDo3
user_0023,2023-09-01 12:32:06,Login,1,174.89.229.235,8QV36URcH9wl
user_0055,2024-02-12 3:26:16,View,3,112.122.114.22,69FrvBzcyFAd
user_0004,2024-04-06 5:34:22,Purchase,10,151.228.130.229,H4dIzWovsRaK
user_0001,2024-01-20 20:02:04,Login,4,194.186.137.165,VozQ0c3VNaFr
user_0024,2023-06-01 0:53:08,Logout,3,12.80.163.214,RboxUbpL4tW6
user_0056,2023-10-28 19:14:22,Logout,10,2.205.225.211,k9jpN94ZZgqa
user_0073,2023-06-26 19:05:12,Login,5,156.182.226.197,cPgh7TGrkUbx
user_0061,2023-05-19 5:35:38,Login,6,100.65.147.232,Ms8zUlFWhXjI
user_0022,2024-03-17 22:04:50,Logout,3,190.95.191.231,sSoTKtmzPogr
user_0050,2023-11-24 12:38:14,View,10,116.71.62.236,QSC7vv1YJ92Q
user_0074,2023-11-05 17:41:55,Logout,5,217.6.110.152,C8r3glLkzlMx
user_0022,2023-11-01 6:58:22,Logout,8,190.31.156.193,g8HfhepczUy9
user_0069,2023-11-23 5:46:22,Purchase,3,169.244.129.160,BPCCzcrWyPYM
user_0059,2023-10-02 5:11:49,Login,1,232.203.124.109,fB9bmqrmgYpI
user_0018,2024-03-17 19:55:56,Purchase,2,219.19.63.128,7ilUlpyvvxOS
user_0033,2023-09-29 11:41:21,Purchase,1,62.152.139.9,7Na0qtkRexj1
user_0038,2024-02-22 22:01:49,Logout,4,84.8.245.182,6c2mVc2q7Ds9
user_0012,2023-12-14 14:53:03,Logout,7,98.119.126.160,efeT1Fv270ay
user_0033,2024-01-08 23:56:57,Login,2,137.64.139.165,8lKlenXFrqPz
user_0032,2023-09-01 11:09:29,Login,10,228.203.22.169,KDPIdk5laqzQ
user_0060,2024-02-23 1:12:01,Logout,3,158.162.84.177,R5dIOEDx6fZs
user_0057,2023-08-25 11:18:04,Login,4,111.209.189.125,ypkcupzUHVb4
user_0067,2024-01-06 12:36:51,View,3,156.127.10.128,MflDa75frXYY
user_0053,2024-01-29 1:42:39,View,9,241.1.162.94,aIU3BCMdx4xY
user_0028,2023-10-15 22:56:37,View,9,176.176.74.53,utykIyKyvJtM
user_0049,2023-12-13 16:17:00,Login,9,52.99.130.236,w4zQ4T8T9ddE
user_0016,2024-02-04 17:53:30,View,6,83.241.46.79,XoKniBq8iKqb
user_0024,2023-12-29 23:45:06,Logout,4,243.50.173.202,SUJ4OjJDHzQM
user_0065,2024-01-14 19:26:00,View,9,243.31.8.216,cWGQKvYfMWCH
user_0077,2023-12-04 2:56:53,View,2,47.76.50.160,CxsbYz7TRf6j
user_0032,2023-11-28 8:31:48,Login,10,4.224.99.77,hOTTmCYAfycd
user_0032,2023-07-19 21:10:47,Logout,5,218.61.34.84,0v8sqyRD3g9T
user_0017,2024-03-12 1:09:23,View,7,187.20.56.35,uGZD1VTOpZKf
user_0021,2024-02-16 1:15:41,Login,5,78.6.29.126,rI4YNweDqfl3
user_0009,2023-07-19 13:02:32,View,7,247.199.242.143,m18Jzao3aIUH
user_0080,2023-09-18 22:28:21,Login,3,127.242.129.197,dKzyPCvlXwmp
user_0046,2023-10-09 15:56:00,Purchase,9,250.47.174.151,O6YkWwkraEsQ
user_0058,2023-05-10 12:20:17,Purchase,8,105.155.150.140,hD3w8XYgfAoo
user_0052,2023-12-04 7:29:21,Logout,4,4.246.27.87,Z7YtsUklrdYS
user_0054,2024-02-09 14:32:15,View,6,145.4.161.218,jnLIkdxieFEG
user_0032,2023-05-01 10:10:36,Logout,9,224.130.73.172,b5ZQG9BHPScv
user_0028,2024-01-25 9:38:31,View,1,245.247.244.111,pGsWrmaiy4NH
user_0044,2024-02-19 2:23:57,Purchase,3,222.227.107.252,AYV1shoDirM9
user_0041,2023-07-14 19:49:08,Purchase,2,37.81.125.227,jlOrpBBTg4ew
user_0038,2024-03-18 11:29:38,Login,8,135.110.150.91,n4yK9OeYVTIa
user_0041,2024-01-24 2:43:10,View,4,232.86.186.88,F6ayO3QVdAhZ
user_0041,2023-06-20 23:36:14,View,6,18.63.73.133,jxWQAIJKcxmn
user_0056,2023-12-28 0:45:12,Logout,5,211.98.204.202,WvzMTz7uMIK6
user_0040,2023-12-15 1:06:15,Purchase,3,12.32.53.241,AS6IowVO5PJo
user_0079,2024-03-02 18:19:51,Logout,8,146.67.217.85,Ggsi4sgbhUDb
user_0035,2024-03-20 14:38:06,Logout,7,45.12.98.88,u513P4jZfA1s
user_0031,2024-01-09 23:06:18,View,9,76.247.134.251,ar4eaxkEAVRG
user_0004,2023-06-29 9:23:51,Logout,2,23.171.135.241,6WBWAwNtWqVa
user_0003,2023-09-01 9:32:18,Logout,7,104.94.28.183,Nk9Y8EUaKM2r
user_0050,2023-06-06 12:33:17,View,4,17.153.57.230,4YL3Jn0JQsze
user_0041,2023-07-08 2:56:34,Purchase,4,182.82.41.242,VpzAJfuhNrem
user_0028,2023-11-04 0:33:26,Purchase,6,27.116.76.152,pwMHC928DalM
user_0010,2024-04-12 7:39:32,Purchase,4,77.125.218.167,eQfB6hA4YDHX
user_0074,2023-05-11 6:07:39,View,5,79.219.175.244,M2VN1JLVXnHk
user_0053,2023-07-30 4:29:50,Logout,10,156.162.247.0,wFvbLlf48mLi
user_0065,2024-02-24 1:39:16,View,2,203.78.13.45,1QyXF2OOjVwT
user_0002,2023-08-25 4:05:17,Login,5,95.235.129.150,eCh8HnvawPWh
user_0020,2023-07-24 12:00:55,View,10,7.241.123.90,xCJPeHPBO4xN
user_0009,2023-06-17 14:39:04,Login,6,22.89.213.146,ZPRuhlkaVHwG
user_0011,2023-07-01 17:36:27,Purchase,6,74.43.106.162,XmFucIEynbif
user_0043,2024-03-20 5:36:43,Purchase,10,186.152.154.109,rBvKTvHqpEq5
user_0059,2023-05-21 8:33:11,Purchase,6,251.42.141.81,Rc3BrqH5mZVr
user_0024,2024-01-04 15:47:54,Logout,6,224.231.141.166,glwLq5HJ59YM
user_0052,2023-07-20 5:27:19,Purchase,4,169.181.106.252,c64jrjCWB7vs
user_0077,2023-06-07 19:59:44,View,8,207.187.141.191,4gDa9PCDFx85
user_0059,2023-12-02 21:33:09,Logout,8,17.245.68.100,WKP52ZRXJSze
user_0033,2024-03-28 7:00:41,Logout,5,249.141.129.231,ZkCnGV5bjvon
user_0004,2023-06-27 16:22:39,Login,1,52.134.164.208,Vwhs19gVGX9U
user_0019,2023-06-09 16:37:54,Purchase,1,195.40.132.250,YjmKqlrLucbQ
user_0054,2023-09-04 12:19:35,Logout,3,104.167.225.35,1HaCgClxsRMK
user_0053,2023-07-20 22:56:50,Logout,10,212.157.78.50,u5PYCvQ7RnMQ
user_0066,2023-07-04 3:55:49,Login,3,117.54.84.219,0mWOWez9R60D
user_0010,2023-10-18 10:45:14,View,10,67.231.219.75,e3NLVUF4xDNP
user_0033,2024-02-13 11:04:26,Logout,1,203.188.136.167,VZKdoDgHHybX
user_0077,2024-01-06 9:01:10,Logout,5,179.72.96.25,JDtIJWPHpZeA
user_0014,2023-09-27 16:40:59,Purchase,7,183.134.119.181,ZYdjyOQmVzJc
user_0041,2023-04-30 22:05:54,Login,9,67.73.107.57,BBl43MFDHy0Z
user_0052,2023-11-05 22:21:25,Login,8,188.230.237.152,ie5Nfplbioap
user_0025,2024-01-04 6:05:57,Purchase,9,165.40.88.34,8Qz2ul79gILp
user_0069,2023-05-01 2:28:34,Login,3,30.238.74.167,dDQD9Zb2YEYA
user_0071,2023-11-04 3:20:38,Logout,10,82.135.188.158,3cyRPAFfFvzU
user_0031,2024-01-23 0:10:17,Login,2,53.114.75.62,ZUbQexCVDRcQ
user_0021,2024-03-01 21:33:32,Login,8,212.179.38.139,mOk8jSgK17K2
user_0056,2023-11-15 21:42:32,Logout,1,243.175.31.79,9kWTsqBikf55
user_0008,2023-10-09 19:21:04,Logout,9,132.171.242.34,EwmAh32dn9oD
user_0017,2023-12-06 12:49:36,Logout,4,21.129.245.82,BUMyzInhsSRy
user_0022,2023-06-24 14:28:24,Logout,4,173.131.250.224,wEy6JG5y9g0N
user_0079,2023-06-01 23:10:41,Login,10,29.97.53.158,Yko29QtT89nh
user_0041,2023-05-13 15:20:50,Purchase,10,134.211.35.102,DLjVtbx3mBAJ
user_0057,2023-06-29 2:06:34,View,8,205.5.40.95,znbmo6Z8rN6G
user_0018,2023-11-28 6:23:27,Login,1,205.52.96.192,R0mAwms0Dd2b
user_0076,2023-04-26 23:39:57,View,8,82.81.185.169,rERu3de3o9ix
user_0078,2023-09-05 23:22:16,Purchase,4,2.32.140.164,kJkNnjkR5BR6
user_0006,2024-01-10 10:37:57,Login,3,152.35.3.11,QBwg25VUCPWP
user_0069,2023-05-21 8:23:35,Purchase,1,242.204.63.146,McXgPKGkhUCj
user_0068,2024-02-19 19:31:18,Login,6,57.20.198.99,yuu1VsLWBNXt
user_0052,2023-11-22 13:30:54,Purchase,9,183.4.210.42,HzJERioNVAZK
user_0038,2023-11-26 14:59:17,View,7,231.101.93.198,rWe2dr7rFC62
user_0065,2023-07-19 10:55:23,Login,2,116.51.181.244,eIxbUFWvq3dA
user_0006,2024-01-08 9:45:54,Login,1,20.112.80.144,BLaUqxJxgg4I
user_0057,2023-11-29 11:06:34,Purchase,1,165.121.159.223,V24gsTW3Hg7l
user_0039,2024-04-04 12:46:06,Login,3,248.247.121.132,AhstC0iEZq7W
user_0020,2023-05-24 8:15:19,Logout,7,111.87.118.146,jiszJce69whP
user_0070,2023-05-13 22:26:52,Purchase,2,234.112.54.212,RQQ8klhh2y18
user_0033,2023-05-31 18:15:23,Login,5,142.114.186.113,jDtFCiq43t5x
user_0078,2023-06-03 0:52:30,Logout,2,114.98.220.255,Fgl7inHicpDF
user_0062,2023-05-24 17:33:54,Logout,5,158.23.157.6,o53N4V2eF5yh
user_0034,2023-06-28 13:08:28,Logout,3,184.250.248.71,NmjFI3CKXvw8
user_0079,2024-04-14 15:20:36,Login,6,166.71.148.140,4HZmAa7wYeow
user_0009,2023-12-19 2:21:53,Purchase,1,85.241.157.66,tz8UutfxIC0t
user_0038,2023-12-16 15:59:12,Login,3,234.86.224.196,YtE59GNjziwG
user_0053,2024-03-26 14:27:42,Purchase,7,128.155.104.39,8J8FcRhcqzDM
user_0044,2023-08-20 10:58:45,Logout,2,138.11.142.235,c2htLtqrDjyV
user_0053,2023-10-02 18:33:48,Purchase,3,4.184.94.233,TcfAovWmebd4
user_0013,2023-06-03 2:58:38,Purchase,3,152.144.55.248,29mZONPbmB6Z
user_0053,2023-05-22 1:51:12,View,3,81.8.106.164,BPBnjA5tzV96
user_0076,2023-09-09 2:09:59,Logout,6,139.110.191.180,1STCLO2UrTGx
user_0045,2024-04-09 12:07:03,Logout,1,13.121.82.134,88XtB39idT2L
user_0024,2023-09-02 5:42:26,Login,3,161.247.35.71,RAWgYUwwatHo
user_0072,2024-01-14 14:07:56,View,5,16.112.167.116,nBwBmKJae0tZ
user_0034,2023-11-19 3:36:55,Logout,8,69.171.39.218,CJCCsOxrvoY2
user_0053,2023-06-30 6:49:10,Login,8,129.238.108.88,qPWQFT0XTfdA
user_0058,2023-05-06 0:39:36,Purchase,2,4.99.116.195,iw5mrigbGGdY
user_0052,2024-04-02 19:51:51,Logout,8,94.46.135.152,2LDmdNOEtf9J
user_0059,2024-02-17 5:02:50,View,3,201.159.212.177,EQicjMIpZW2G
user_0069,2024-04-15 20:09:48,View,5,208.209.170.71,I3X52XMWYmGo
user_0005,2023-09-26 4:43:40,Login,6,162.136.30.231,FwjhKjv41QGo
user_0039,2023-07-29 23:00:18,Purchase,6,77.62.243.81,oQkD49HoMqAM
user_0021,2024-02-29 6:06:59,Login,5,195.211.18.218,qi8gRmCjH5sW
user_0042,2023-06-02 13:43:24,Purchase,2,152.68.104.54,KispnpTmQgTO
user_0029,2024-01-21 5:11:22,View,6,154.42.3.113,aEdMZZFdhh4q
user_0038,2023-10-23 22:58:53,Logout,4,115.150.124.106,fJIOwL1q7zu2
user_0066,2023-10-22 13:54:19,Login,3,19.217.83.20,k1AAGlykYQ3G
user_0072,2024-03-29 17:37:21,Purchase,8,194.213.143.55,n5lF7v8dwk9O
user_0028,2024-03-23 18:46:11,Logout,3,119.14.65.165,9h0QEc58P0nH
user_0001,2023-07-26 21:16:11,Purchase,4,143.83.28.137,lmKJKWTszc1i
user_0060,2024-02-18 9:57:59,Logout,9,208.22.194.19,7D1NEbxI66ET
user_0070,2023-09-03 23:26:33,View,7,130.23.181.153,lXb4tdr64hmb
user_0078,2023-12-15 4:21:28,Login,2,221.147.202.166,bUOSSIjTqwp1
user_0033,2023-05-22 9:00:18,View,8,46.164.163.160,jMmgHIZtSiKF
user_0054,2023-10-28 11:26:52,Purchase,9,58.165.34.212,fE1ZupUttkAR
user_0064,2023-05-10 5:43:15,Login,8,11.27.87.127,TG5mxW5CRcXT
user_0010,2023-08-19 20:04:33,Purchase,3,169.62.212.173,uEYtq5WPLiIy
user_0014,2023-11-05 1:17:17,Logout,4,199.25.64.110,kaP0Bed3R6uy
user_0073,2024-02-02 23:47:26,Logout,3,195.190.38.196,ax1PkQgZ2BD7
user_0005,2023-08-23 17:49:12,View,1,33.49.117.206,Ok6wFmFDhzVw
user_0063,2023-09-07 8:20:24,Logout,5,37.102.182.88,wy6yjAZYvYJk
user_0010,2023-06-18 7:05:54,Purchase,5,55.108.246.52,y8a5I79PFMEt
user_0021,2023-07-31 18:40:22,Login,9,69.211.255.234,cCocoSJk07aG
user_0046,2023-09-17 12:47:15,Purchase,9,215.25.156.166,rnkUuo3gJiXm
user_0005,2023-09-14 12:00:53,Login,4,253.193.214.236,Ih8LyzJP7ge8
user_0010,2023-06-01 1:45:03,Purchase,10,133.118.123.191,gStmSffGOHwO
user_0030,2023-05-08 8:27:47,Purchase,8,116.237.157.3,O4cGlkOgVkyq
user_0004,2024-03-24 7:22:16,Logout,2,251.123.252.224,8QJJTpRCjP7S
user_0069,2023-11-18 3:59:29,Login,7,232.122.238.155,INRNiJntukPr
user_0062,2023-08-13 18:32:22,Logout,7,181.203.136.202,LGBozRV9reww
user_0062,2023-04-28 19:04:35,Logout,2,111.93.43.65,Xs37R89ht7KR
user_0059,2024-04-18 12:03:15,View,2,149.60.94.39,QI3a0UcKZvG3
user_0045,2023-07-26 6:41:13,Login,6,95.25.244.184,Kt6xNHarsoSR
user_0080,2024-02-01 13:11:36,Logout,1,163.219.222.57,ZvQwlPkhhAsL
user_0042,2024-03-03 6:36:40,Logout,8,140.221.102.192,YSvZEqpx3LgD
user_0059,2024-03-01 13:54:05,Purchase,3,20.76.168.116,ntuMAKtlNSaE
user_0050,2023-12-14 13:04:40,Logout,10,127.225.52.222,OYUlA7ST5e8b
user_0067,2023-11-05 0:53:07,Purchase,7,102.163.221.254,qo8KCQDBZjx1
user_0026,2023-09-17 15:22:18,Login,8,101.14.137.160,NEmHMQOztuMG
user_0071,2024-02-15 22:06:01,View,2,230.6.125.122,k2oViGDFxwgy
user_0005,2024-01-25 5:16:25,View,9,149.21.85.201,yfJe44OfPCT8
user_0012,2024-03-25 7:49:27,View,2,121.93.161.183,FkY25H60J2x0
user_0043,2024-01-11 22:18:32,Logout,5,158.128.129.22,vP0JXXsmjVmY
user_0056,2023-11-12 17:16:44,View,7,130.71.70.68,MLtNVmRRs2gl
user_0001,2023-12-02 19:10:35,Purchase,7,243.247.229.83,7yWtTu8n73Em
user_0055,2023-07-30 16:37:08,View,2,120.207.91.150,2QgSJWulQhaZ
user_0043,2023-09-12 0:56:22,Logout,9,179.133.153.127,nY0Du8Hk4m8m
user_0024,2024-02-24 16:39:48,Logout,6,58.132.144.103,IupmkuTrxTuS
user_0027,2023-12-29 7:55:30,View,3,167.168.163.159,HLi0osyLBbBw
user_0030,2023-11-18 17:38:01,View,9,183.248.205.109,UzAH7mma5T7s
user_0025,2023-06-08 17:43:51,Logout,5,144.174.119.164,zL7dx76nAX9m
user_0078,2024-03-19 3:53:04,Purchase,7,96.240.198.241,IxUtctjOKZe3
user_0034,2023-10-09 12:14:42,Login,2,214.47.213.68,2OlCJmOhQavN
user_0077,2023-07-17 15:40:27,Login,8,65.114.72.191,JWgI12p8pQVt
user_0010,2023-04-22 19:39:49,Logout,2,244.46.144.97,Mzv1uotHKaxI
user_0034,2023-10-15 11:28:43,Logout,3,135.22.211.161,kP3jDfI7NEKK
user_0046,2023-09-26 4:58:34,View,8,137.16.159.172,q7MUwTS2hRD8
user_0005,2024-03-14 20:08:38,Purchase,9,188.76.82.16,NfE5quEqTh8W
user_0032,2023-08-29 11:48:24,View,8,42.242.112.110,V5zm2KZQkO5Q
user_0065,2024-03-05 0:27:13,View,9,223.142.77.101,K4W6OgwE93RP
user_0032,2023-06-13 13:07:44,Logout,4,253.222.89.48,7WYNnZEtj5HY
user_0030,2024-01-04 3:37:24,View,10,150.250.28.14,KvV01tsV3n1z
user_0054,2024-03-03 9:54:05,Purchase,7,185.76.168.172,Xkfck3IwazsO
user_0050,2023-05-06 6:11:20,Login,1,204.192.19.5,nhwTGmKHI4q4
user_0035,2024-04-11 17:32:01,Logout,7,60.33.97.191,HnYpwpJbC6K9
user_0021,2023-08-11 6:26:15,View,2,51.34.164.223,xXU2M34Itj9F
user_0050,2023-06-04 15:22:32,View,6,224.176.3.36,LPUTqOpNkWiQ
user_0059,2023-10-11 10:07:54,Login,9,193.164.3.102,gZTVNMXxokwF
user_0028,2024-03-01 20:34:21,Logout,3,242.29.145.0,D9Ppg2dqbj6S
user_0072,2023-07-12 21:39:20,Login,3,177.168.82.2,u9huAVcdPjfx
user_0064,2023-10-24 17:39:02,View,7,237.177.123.242,boMII8GvfYoG
user_0027,2023-04-23 23:07:12,View,6,93.230.66.87,W2BR6koSHOld
user_0029,2024-03-29 14:26:49,Login,2,115.219.196.246,9PNfMUk6uuma
user_0070,2023-06-29 17:30:44,View,1,240.234.40.104,jnbXk6kjsvyX
user_0032,2023-05-22 14:15:57,Login,9,204.155.184.164,rvwcRgGADeVl
user_0037,2023-11-11 16:43:45,Login,6,9.233.178.54,Jb7YoV2hBH3n
user_0061,2023-07-20 23:27:35,View,7,255.7.178.27,4fNNOHIsjvCa
user_0051,2023-08-05 13:17:30,Purchase,5,99.93.81.174,f5nomLggPr9y
user_0030,2024-01-15 14:13:49,View,6,106.117.81.44,27wcK7MBEy1E
user_0024,2023-07-02 8:02:27,Login,1,215.10.140.217,Utaa7BeLdZKB
user_0038,2024-02-12 20:31:10,Logout,6,217.246.101.184,7A3wVhfFBxHh
user_0080,2024-04-15 3:14:55,Logout,2,178.13.118.56,m2FaW7yKrXTn
user_0065,2024-01-08 13:53:53,View,5,255.229.212.136,Mv1eEpy29W9g
user_0060,2024-03-21 23:44:47,Purchase,9,35.202.171.47,5zzD9QtzYiY0
user_0063,2023-04-23 10:06:02,Logout,1,242.103.26.206,cg5Fxe8qcnJA
user_0034,2023-12-10 8:28:10,Login,7,231.92.174.241,J8LUjIAehjVA
user_0001,2023-11-22 14:44:18,View,4,221.242.134.96,AO2iTdoCWQZ5
user_0044,2024-01-26 21:25:32,Logout,4,24.141.154.117,hiKOOjLbgSl1
user_0076,2023-12-28 16:34:01,View,10,87.23.79.27,5YoZXlOU3ZIn
user_0013,2024-02-28 1:41:48,Login,1,15.65.62.168,E8UfiCskEmdR
user_0045,2023-07-27 18:15:14,View,7,78.99.57.13,W2DnMXAFf8ws
user_0016,2023-11-03 15:55:10,Logout,5,77.80.228.244,XxD23D7zcCXN
user_0027,2023-12-05 1:59:25,Login,4,5.89.216.46,CYuuvaT7lvWF
user_0057,2023-11-22 20:12:00,Login,3,113.24.253.0,h3b0qMpnuJLf
user_0048,2024-02-29 23:40:51,View,1,37.205.3.141,ip7xOcnzYFOs
user_0024,2023-08-06 18:30:21,Logout,4,184.111.159.252,VGR4jihdhiYV
user_0075,2023-05-05 15:20:39,Login,4,109.204.222.253,d7kBVFCm9eU3